-0.042,0.054,1.011,-137.130,-87.230,-19.650,0.157,-9.856,0.461
-0.035,0.050,1.011,-137.130,-87.230,-19.650,0.157,-9.856,0.461
-0.039,0.054,1.007,-137.130,-87.230,-19.650,0.157,-9.856,0.461
-0.039,0.054,1.007,-137.130,-87.230,-19.650,0.157,-9.856,0.461
-0.039,0.050,1.007,-137.130,-87.190,-19.650,0.157,-9.817,0.422
-0.039,0.054,1.007,-137.140,-87.190,-19.640,0.157,-9.817,0.422
-0.039,0.050,1.007,-137.100,-87.190,-19.680,0.157,-9.807,0.461
-0.039,0.054,1.003,-137.100,-87.190,-19.680,0.157,-9.807,0.461
-0.035,0.054,1.011,-137.100,-87.190,-19.680,0.157,-9.807,0.461
-0.039,0.054,1.011,-137.100,-87.190,-19.680,0.157,-9.807,0.461
-0.039,0.058,1.007,-137.100,-87.190,-19.680,0.157,-9.807,0.461
-0.039,0.054,1.011,-137.100,-87.190,-19.680,0.157,-9.807,0.461
-0.039,0.054,1.007,-137.100,-87.190,-19.680,0.157,-9.807,0.461
-0.039,0.054,1.015,-137.100,-87.190,-19.680,0.157,-9.807,0.461
-0.039,0.054,1.007,-136.860,-87.200,-19.920,0.196,-9.817,0.461
-0.039,0.054,1.011,-136.860,-87.200,-19.920,0.196,-9.846,0.461
-0.042,0.058,1.011,-136.890,-87.200,-19.900,0.157,-9.856,0.461
-0.039,0.054,1.015,-136.890,-87.200,-19.900,0.157,-9.856,0.461
-0.042,0.054,1.003,-136.890,-87.200,-19.900,0.157,-9.856,0.461
-0.039,0.058,1.011,-136.890,-87.200,-19.900,0.157,-9.856,0.461
-0.039,0.054,1.007,-136.890,-87.200,-19.900,0.157,-9.856,0.461
-0.039,0.054,1.011,-136.890,-87.200,-19.900,0.157,-9.856,0.461
-0.042,0.058,1.003,-136.890,-87.200,-19.900,0.157,-9.856,0.461
-0.039,0.054,1.011,-136.890,-87.200,-19.900,0.157,-9.856,0.461
-0.039,0.054,1.011,-136.880,-87.190,-19.900,0.157,-9.856,0.461
-0.042,0.054,1.007,-136.810,-87.190,-19.980,0.157,-9.807,0.461
-0.035,0.054,1.015,-136.730,-87.190,-20.060,0.196,-9.817,0.461
-0.042,0.054,1.011,-136.730,-87.190,-20.060,0.196,-9.817,0.461
-0.039,0.058,1.003,-136.730,-87.190,-20.060,0.196,-9.817,0.461
-0.035,0.054,1.011,-136.730,-87.190,-20.060,0.196,-9.817,0.461
-0.039,0.054,1.015,-136.730,-87.190,-20.060,0.196,-9.817,0.461
-0.039,0.054,1.015,-136.730,-87.190,-20.060,0.196,-9.817,0.461
-0.039,0.054,1.007,-136.730,-87.190,-20.060,0.196,-9.817,0.461
-0.039,0.054,1.011,-136.730,-87.190,-20.060,0.196,-9.817,0.461
-0.035,0.054,1.003,-136.550,-87.210,-20.230,0.157,-9.807,0.461
-0.042,0.054,1.011,-136.490,-87.200,-20.290,0.196,-9.817,0.461
-0.039,0.054,1.011,-136.430,-87.200,-20.350,0.196,-9.846,0.500
-0.031,0.054,1.007,-136.430,-87.200,-20.350,0.196,-9.846,0.500
-0.039,0.054,1.007,-136.430,-87.200,-20.350,0.196,-9.846,0.500
-0.042,0.054,1.011,-136.430,-87.200,-20.350,0.196,-9.846,0.500
-0.039,0.058,1.015,-136.430,-87.200,-20.350,0.196,-9.846,0.500
-0.039,0.054,1.003,-136.430,-87.200,-20.350,0.196,-9.846,0.500
-0.039,0.054,1.007,-136.430,-87.200,-20.350,0.196,-9.846,0.500
-0.039,0.050,1.011,-136.430,-87.200,-20.350,0.196,-9.846,0.500
-0.039,0.054,1.007,-136.680,-87.180,-20.100,0.157,-9.807,0.461
-0.039,0.050,1.007,-136.740,-87.170,-20.040,0.157,-9.856,0.461
-0.039,0.050,1.011,-136.800,-87.170,-19.990,0.196,-9.846,0.461
-0.042,0.082,1.011,-136.800,-87.170,-19.990,0.196,-9.846,0.461
-0.039,0.054,1.011,-136.800,-87.170,-19.990,0.196,-9.846,0.461
-0.042,0.046,1.007,-136.800,-87.170,-19.990,0.196,-9.846,0.461
-0.039,0.054,1.007,-136.800,-87.170,-19.990,0.196,-9.846,0.461
-0.042,0.054,1.011,-136.800,-87.170,-19.990,0.196,-9.846,0.461
-0.042,0.046,1.011,-136.800,-87.170,-19.990,0.196,-9.846,0.461
-0.039,0.046,1.000,-136.800,-87.170,-19.990,0.196,-9.846,0.461
-0.011,0.027,1.042,-136.870,-87.180,-19.910,0.157,-9.807,0.461
-0.027,0.011,1.085,-136.870,-87.180,-19.910,0.157,-9.807,0.461
0.011,0.039,1.050,-136.870,-87.180,-19.910,0.235,-9.817,0.461
0.019,0.074,1.054,-136.870,-87.180,-19.910,0.235,-9.817,0.461
0.082,0.054,1.046,-136.870,-87.180,-19.910,0.235,-9.817,0.461
0.160,0.054,1.035,-136.870,-87.180,-19.910,0.235,-9.817,0.461
0.136,0.042,0.957,-136.870,-87.180,-19.910,0.235,-9.817,0.461
0.214,-0.023,0.937,-136.870,-87.180,-19.910,0.235,-9.817,0.461
0.285,-0.046,0.933,-136.870,-87.180,-19.910,0.235,-9.817,0.461
0.339,-0.015,0.898,-136.870,-87.180,-19.910,0.235,-9.817,0.461
0.468,-0.097,0.886,-162.950,-86.400,6.200,-0.157,-10.042,0.461
0.476,-0.109,0.800,175.740,-85.740,27.250,-0.382,-9.964,0.579
0.539,-0.121,0.785,153.750,-86.720,48.290,-0.382,-10.277,0.157
0.582,-0.121,0.753,153.750,-86.720,48.290,-0.382,-10.277,0.157
0.656,-0.183,0.750,153.750,-86.720,48.290,-0.382,-10.277,0.157
0.691,-0.234,0.664,153.750,-86.720,48.290,-0.382,-10.277,0.157
0.742,-0.253,0.679,153.750,-86.720,48.290,-0.382,-10.277,0.157
0.781,-0.171,0.597,153.750,-86.720,48.290,-0.382,-10.277,0.157
0.789,-0.148,0.519,153.750,-86.720,48.290,-0.382,-10.277,0.157
0.851,-0.156,0.445,87.360,-57.940,99.340,-5.021,-8.041,-0.696
0.886,-0.167,0.359,86.700,-53.660,99.150,-5.600,-7.708,-0.843
0.933,-0.230,0.300,86.700,-53.660,99.150,-5.600,-7.708,-0.843
0.886,-0.214,0.183,86.700,-53.660,99.150,-5.600,-7.708,-0.843
