-0.050,0.046,1.015,170.150,83.290,177.500,-0.078,9.620,-1.147
-0.050,0.050,1.003,170.150,83.290,177.500,0.000,9.581,-1.147
-0.046,0.050,1.011,170.150,83.290,177.500,0.000,9.581,-1.147
-0.058,0.050,1.019,170.160,83.290,177.510,-0.039,9.581,-1.108
-0.046,0.054,1.003,170.170,83.290,177.520,0.000,9.581,-1.108
-0.050,0.050,1.011,170.170,83.290,177.520,-0.078,9.581,-1.108
-0.058,0.054,1.015,170.170,83.290,177.520,-0.078,9.581,-1.108
-0.050,0.050,1.019,170.180,83.290,177.530,-0.039,9.581,-1.147
-0.050,0.046,1.015,170.190,83.290,177.540,-0.078,9.581,-1.108
-0.046,0.042,1.007,170.220,83.290,177.570,-0.039,9.581,-1.108
-0.046,0.050,1.007,170.260,83.300,177.610,-0.078,9.581,-1.147
-0.050,0.050,1.019,170.270,83.300,177.620,0.000,9.581,-1.108
-0.054,0.042,1.015,170.260,83.300,177.610,-0.039,9.581,-1.147
-0.050,0.046,1.042,170.280,83.300,177.640,-0.039,9.581,-1.108
-0.046,0.050,0.984,170.280,83.290,177.640,-0.039,9.581,-1.147
-0.054,0.050,1.011,170.300,83.290,177.650,-0.078,9.581,-1.147
-0.046,0.046,1.007,170.310,83.300,177.660,-0.078,9.581,-1.108
-0.050,0.046,1.015,170.290,83.300,177.640,-0.039,9.620,-1.147
-0.050,0.054,1.003,170.290,83.300,177.650,-0.039,9.620,-1.147
-0.046,0.046,1.023,170.280,83.300,177.640,-0.039,9.581,-1.147
-0.050,0.050,1.007,170.260,83.290,177.620,-0.039,9.581,-1.147
-0.050,0.046,0.996,170.290,83.290,177.640,-0.078,9.581,-1.108
-0.046,0.050,1.011,170.280,83.290,177.630,-0.039,9.581,-1.108
-0.054,0.050,1.015,170.310,83.280,177.670,-0.039,9.581,-1.147
-0.042,0.050,1.011,170.340,83.270,177.690,-0.078,9.581,-1.108
-0.050,0.042,1.011,170.330,83.270,177.680,-0.039,9.581,-1.108
-0.050,0.050,1.003,170.330,83.270,177.680,-0.039,9.581,-1.108
-0.046,0.046,1.015,170.350,83.270,177.700,-0.039,9.620,-1.108
-0.050,0.046,1.007,170.360,83.270,177.710,-0.078,9.581,-1.147
-0.046,0.050,1.007,170.350,83.270,177.700,-0.039,9.581,-1.147
-0.050,0.042,1.023,170.360,83.270,177.710,-0.039,9.581,-1.108
-0.054,0.046,1.011,170.380,83.260,177.730,-0.078,9.581,-1.147
-0.050,0.050,1.007,170.380,83.260,177.730,-0.039,9.581,-1.108
-0.050,0.046,1.007,170.380,83.260,177.730,-0.039,9.581,-1.108
-0.054,0.039,1.031,170.370,83.250,177.720,-0.039,9.620,-1.108
-0.046,0.054,1.019,170.350,83.250,177.700,-0.039,9.620,-1.147
-0.046,0.050,1.011,170.330,83.250,177.680,-0.078,9.581,-1.147
-0.050,0.046,1.015,170.340,83.250,177.690,-0.078,9.542,-1.108
-0.050,0.050,1.003,170.350,83.260,177.700,-0.039,9.620,-1.147
-0.050,0.054,1.019,170.360,83.260,177.710,-0.039,9.581,-1.108
-0.054,0.046,1.011,170.350,83.270,177.710,-0.039,9.581,-1.147
-0.046,0.046,0.996,170.360,83.270,177.710,-0.039,9.581,-1.108
-0.050,0.062,0.996,170.320,83.280,177.670,-0.039,9.581,-1.147
-0.050,0.054,1.019,170.310,83.280,177.670,-0.039,9.581,-1.147
-0.046,0.050,1.019,170.300,83.280,177.660,-0.039,9.581,-1.108
-0.046,0.039,1.023,170.300,83.280,177.660,-0.039,9.581,-1.147
-0.050,0.042,1.027,170.510,83.300,177.870,-0.118,9.620,-1.147
-0.058,0.050,1.011,171.130,83.370,178.500,-0.039,9.581,-1.108
-0.062,0.039,1.023,171.000,83.350,178.370,-0.039,9.542,-1.079
-0.042,0.046,0.992,170.840,83.340,178.210,0.000,9.581,-1.108
-0.046,0.042,1.007,170.270,83.280,177.640,0.000,9.552,-1.040
-0.046,0.042,1.003,170.460,83.300,177.830,0.196,9.542,-1.000
-0.046,0.046,1.011,170.360,83.300,177.730,-0.039,9.581,-1.108
-0.046,0.046,1.007,170.460,83.310,177.820,0.118,9.512,-1.040
-0.050,0.050,1.011,170.410,83.300,177.770,-0.078,9.581,-1.147
-0.050,0.050,1.011,170.460,83.310,177.820,0.000,9.542,-1.079
-0.050,0.058,1.019,170.300,83.300,177.670,-0.039,9.581,-1.108
-0.050,0.042,1.015,170.360,83.310,177.730,0.000,9.542,-1.079
-0.128,0.101,0.984,170.230,83.300,177.600,-0.118,9.620,-1.226
-0.031,0.042,1.019,169.920,83.200,176.560,0.118,9.620,-1.040
-0.039,0.046,1.015,170.010,83.210,176.610,-0.118,9.542,-1.079
-0.039,0.050,1.011,170.030,83.210,176.570,-0.275,9.542,-1.147
-0.046,0.050,1.007,169.970,83.200,176.440,-0.275,9.552,-1.226
-0.054,0.070,1.011,169.760,83.150,175.830,-0.039,9.581,-1.108
-0.082,0.039,1.007,169.590,83.120,175.530,-0.078,9.591,-1.187
-0.023,0.066,1.027,169.700,83.140,175.620,0.039,9.552,-1.040
-0.128,0.000,0.960,169.590,83.130,175.510,0.078,9.620,-1.108
0.007,0.078,1.195,170.710,83.320,176.990,-0.118,9.591,-1.040
-0.039,0.058,1.160,170.030,83.460,177.160,-0.196,9.964,-0.657
0.007,0.011,1.136,168.920,83.860,177.050,-0.157,10.464,-1.265
0.054,0.039,1.058,170.380,83.800,178.670,-0.196,10.660,-1.304
0.039,-0.011,0.964,-175.170,81.570,-166.580,0.039,10.699,-1.304
0.175,-0.003,1.000,-164.710,80.010,-155.640,0.343,10.238,-1.608
0.140,-0.011,0.949,-155.030,78.320,-145.820,1.000,9.591,-1.344
0.257,-0.089,0.976,-152.700,77.890,-143.420,1.226,9.424,-1.422
0.226,-0.101,0.929,-135.140,74.070,-125.920,2.148,9.042,-1.383
0.277,-0.089,0.929,-122.080,68.670,-113.800,3.256,8.748,-1.108
0.375,-0.148,0.898,-116.680,65.310,-109.100,3.834,8.630,-1.147
0.406,-0.152,0.894,-113.500,62.400,-106.530,4.452,8.287,-1.265
0.433,-0.156,0.847,-111.020,59.660,-104.630,4.795,8.208,-1.079
0.503,-0.179,0.832,-108.810,56.820,-103.010,5.256,7.826,-1.344
0.539,-0.218,0.832,-106.620,53.800,-101.400,5.521,7.698,-1.344
0.562,-0.277,0.761,-104.980,50.970,-99.890,6.247,7.483,-1.108
0.613,-0.335,0.765,-103.700,48.150,-98.420,6.551,6.973,-1.000
0.593,-0.292,0.671,-102.150,45.030,-97.010,6.786,6.708,-0.843
0.625,-0.304,0.589,-100.080,41.070,-95.340,7.316,6.208,-0.579
0.714,-0.417,0.578,-98.370,37.330,-93.890,7.826,5.256,-0.382
0.699,-0.398,0.484,-97.550,34.450,-93.010,7.983,5.060,-0.196
0.730,-0.433,0.457,-96.660,31.370,-92.170,8.365,4.452,-0.157
0.734,-0.433,0.425,-95.400,28.310,-91.350,8.659,4.138,0.000
0.773,-0.421,0.398,-94.290,25.360,-90.920,8.885,3.834,0.118
0.824,-0.500,0.386,-94.070,24.780,-90.830,8.963,3.756,0.157
0.832,-0.457,0.359,-93.420,22.720,-90.580,9.228,3.491,0.235
0.781,-0.441,0.257,-92.910,18.430,-90.720,9.512,2.795,0.157
0.859,-0.421,0.250,-92.410,15.230,-90.820,9.552,2.226,0.039
0.867,-0.531,0.214,-92.210,13.130,-90.970,9.738,1.765,-0.039
0.828,-0.414,0.171,-92.000,10.790,-90.760,9.885,1.648,0.039
0.851,-0.570,0.101,-90.990,7.850,-90.260,9.807,1.226,0.343
0.769,-0.410,0.035,-90.700,5.620,-89.920,9.434,0.726,0.235
0.777,-0.527,-0.042,-89.460,2.300,-89.340,9.738,0.118,0.726
0.792,-0.433,-0.015,-88.850,0.120,-88.780,9.385,-0.539,0.579
0.781,-0.472,-0.101,-87.860,-2.300,-88.160,9.581,-0.579,0.461
0.804,-0.437,-0.093,-87.130,-4.380,-87.720,9.346,-1.079,0.539
0.808,-0.441,-0.128,-86.460,-6.140,-87.240,9.356,-1.344,0.500
0.800,-0.472,-0.152,-85.850,-7.710,-86.850,9.385,-1.608,0.461
0.820,-0.480,-0.191,-85.530,-8.910,-86.550,9.267,-1.844,0.657
0.796,-0.496,-0.183,-85.260,-10.160,-86.270,9.620,-2.148,0.765
0.789,-0.480,-0.210,-85.170,-10.360,-86.270,9.581,-2.187,0.726
0.773,-0.460,-0.207,-84.610,-12.990,-86.300,9.238,-2.373,0.804
0.789,-0.492,-0.257,-84.610,-13.150,-86.270,9.267,-2.373,0.804
0.785,-0.460,-0.222,-84.620,-13.300,-86.230,9.434,-2.452,0.922
0.781,-0.468,-0.261,-84.620,-13.430,-86.190,9.463,-2.530,0.961
0.800,-0.515,-0.261,-84.310,-14.420,-86.330,9.238,-2.609,0.726
0.812,-0.503,-0.261,-84.330,-14.990,-86.370,9.307,-2.952,0.843
0.777,-0.503,-0.261,-84.400,-15.200,-86.230,9.395,-2.952,1.040
0.761,-0.460,-0.273,-84.410,-15.250,-86.180,9.463,-2.913,1.040
0.773,-0.472,-0.296,-84.490,-15.760,-86.020,9.346,-2.873,0.961
0.726,-0.425,-0.273,-84.390,-16.120,-85.970,9.307,-2.952,1.000
0.722,-0.417,-0.285,-84.470,-16.180,-85.730,9.159,-3.099,1.000
0.714,-0.460,-0.210,-84.470,-16.140,-85.680,9.208,-3.256,0.961
0.722,-0.457,-0.214,-84.720,-15.340,-85.340,8.885,-2.913,0.922
0.773,-0.519,-0.105,-85.040,-13.680,-84.960,8.708,-2.756,0.883
0.765,-0.546,-0.050,-85.700,-11.470,-84.440,9.042,-2.412,0.843
0.757,-0.523,0.035,-85.780,-10.930,-84.340,9.277,-2.373,1.040
0.730,-0.523,0.125,-86.800,-4.740,-82.600,9.424,-1.265,1.079
0.667,-0.601,0.203,-90.680,9.870,-79.770,9.120,1.569,1.991
0.703,-0.601,0.308,-90.910,10.820,-79.530,9.238,1.530,1.952
0.515,-0.636,0.324,-91.130,11.790,-79.250,9.199,1.726,1.844
0.691,-0.578,0.593,-91.360,12.770,-78.950,9.277,1.844,1.952
0.519,-0.550,0.613,-93.820,21.610,-77.660,8.895,3.069,1.883
0.507,-0.453,0.687,-95.010,28.060,-77.520,8.659,4.256,2.069
0.425,-0.414,0.718,-97.400,34.490,-78.730,7.787,5.364,1.648
0.378,-0.363,0.800,-97.900,35.800,-79.070,7.630,5.521,1.648
0.320,-0.312,0.824,-102.120,46.870,-82.060,6.129,6.472,0.961
0.300,-0.269,0.898,-104.670,52.300,-84.300,5.443,6.973,0.579
0.242,-0.199,0.929,-107.370,57.180,-86.940,4.903,7.630,0.579
0.132,-0.160,0.976,-107.940,58.050,-87.490,4.756,7.630,0.500
0.175,-0.097,1.031,-113.260,65.630,-93.540,3.756,8.502,-0.078
0.078,-0.093,1.074,-116.500,69.360,-97.740,2.873,9.003,-0.461
0.074,-0.066,1.105,-119.790,72.860,-102.050,2.295,9.581,-0.696
-0.007,-0.015,1.023,-120.160,73.530,-102.640,2.148,9.434,-0.843
-0.039,0.015,1.062,-122.740,78.450,-107.060,1.461,9.807,-1.000
-0.054,-0.015,1.035,-145.960,84.850,-132.810,0.118,10.013,-0.961
-0.066,0.015,1.113,-148.780,85.200,-135.680,0.118,10.013,-0.922
-0.101,-0.003,1.054,-151.480,85.510,-138.430,-0.039,9.964,-0.765
-0.023,0.003,1.105,-154.150,85.780,-141.130,-0.078,10.081,-0.657
-0.140,0.062,1.031,-177.570,86.280,-164.470,-0.118,10.160,-0.843
-0.082,0.078,1.062,165.880,86.000,178.690,-0.275,10.277,-1.079
-0.097,-0.007,0.988,171.030,86.170,-176.510,-0.343,10.199,-0.843
-0.046,0.062,1.035,171.810,86.180,-175.780,-0.343,10.160,-0.961
-0.074,0.019,1.003,168.640,85.650,-179.020,-0.275,9.512,-0.883
-0.062,0.054,1.062,171.560,85.620,-175.960,-0.235,9.660,-1.079
-0.058,0.027,1.007,175.080,85.490,-172.450,-0.118,9.807,-1.000
-0.035,0.011,1.023,175.040,85.490,-172.500,-0.118,9.777,-1.079
-0.058,0.039,0.996,176.370,85.480,-171.250,-0.118,9.777,-0.765
-0.078,0.023,0.996,175.220,85.420,-172.470,-0.118,9.699,-0.696
-0.058,0.027,1.007,179.200,85.410,-168.620,0.039,9.591,-0.961
-0.062,0.050,1.003,179.790,85.400,-168.090,0.078,9.473,-0.843
-0.082,0.039,1.019,178.860,85.310,-169.460,-0.118,9.503,-1.108
-0.082,0.039,1.996,-177.570,85.680,-166.330,-0.078,9.395,-1.040
-0.039,0.066,0.906,-178.600,85.600,-167.370,-0.039,9.473,-0.922
-0.007,0.000,0.968,-179.340,85.540,-168.110,-0.039,9.964,-0.804
-0.046,0.058,0.851,-179.580,85.450,-168.340,-0.078,9.473,-1.000
-0.082,0.039,1.050,178.290,84.900,-170.400,0.000,9.424,-1.040
-0.054,0.050,1.054,178.830,84.410,-170.110,-0.196,12.611,-1.383
-0.046,0.058,1.019,177.050,84.320,-171.830,-0.157,9.699,-1.383
-0.046,0.050,1.015,177.160,84.330,-171.690,-0.343,9.699,-1.187
-0.042,0.054,1.007,174.630,84.160,-174.190,-0.343,9.738,-1.422
-0.046,0.050,1.007,174.880,84.180,-173.930,0.039,9.620,-1.079
-0.046,0.058,1.011,174.000,84.130,-174.810,0.000,9.620,-1.108
-0.050,0.050,1.011,173.980,84.130,-174.840,0.039,9.581,-1.079
-0.054,0.050,1.011,173.630,84.120,-175.190,-0.078,9.581,-1.147
-0.046,0.054,1.011,173.250,84.100,-175.570,-0.235,9.542,-1.226
-0.050,0.050,0.996,171.840,83.960,-176.990,-0.039,9.542,-1.147
-0.046,0.058,1.003,171.530,83.920,-177.300,-0.039,9.620,-1.147
-0.050,0.054,1.003,170.820,83.850,-178.020,-0.039,9.581,-1.147
-0.046,0.050,1.007,169.560,83.740,-179.280,-0.118,9.591,-1.226
-0.050,0.054,1.019,169.530,83.730,-179.320,-0.118,9.591,-1.187
-0.050,0.050,1.007,169.530,83.730,-179.320,-0.118,9.581,-1.147
-0.050,0.054,1.007,169.530,83.720,-179.320,-0.078,9.542,-1.108
-0.050,0.046,1.003,168.940,83.650,-179.920,-0.039,9.620,-1.147
-0.046,0.058,1.011,169.140,83.670,-179.710,0.039,9.581,-1.079
-0.046,0.054,1.011,168.260,83.590,179.410,-0.343,9.620,-1.383
-0.046,0.058,1.007,168.360,83.600,179.510,-0.157,9.591,-1.226
-0.050,0.054,1.003,168.340,83.580,179.480,-0.078,9.581,-1.147
-0.050,0.042,1.011,167.920,83.540,179.060,-0.039,9.581,-1.108
-0.046,0.058,1.015,167.840,83.520,178.980,-0.039,9.581,-1.108
-0.058,0.054,1.007,167.920,83.530,179.060,-0.039,9.581,-1.147
-0.050,0.050,1.003,167.200,83.460,178.330,-0.275,9.620,-1.344
-0.046,0.054,1.011,167.200,83.450,178.340,-0.039,9.581,-1.108
-0.054,0.050,1.019,167.080,83.430,178.210,0.039,9.581,-1.079
-0.050,0.054,0.988,167.020,83.420,178.160,0.000,9.581,-1.079
-0.046,0.050,1.011,166.740,83.380,177.880,-0.157,9.591,-1.187
-0.042,0.058,0.996,166.460,83.350,177.590,-0.039,9.581,-1.147
-0.054,0.050,1.011,166.420,83.350,177.540,-0.078,9.591,-1.187
-0.046,0.058,1.015,166.380,83.340,177.510,-0.078,9.591,-1.187
-0.042,0.058,1.007,166.370,83.340,177.500,-0.078,9.591,-1.187
-0.050,0.054,1.015,166.200,83.320,177.330,-0.078,9.581,-1.108
-0.054,0.050,1.011,166.080,83.310,177.200,-0.078,9.581,-1.147
-0.046,0.054,1.011,165.900,83.290,177.020,-0.157,9.591,-1.187
-0.050,0.050,0.984,165.880,83.290,177.000,-0.157,9.620,-1.226
-0.046,0.054,1.023,165.740,83.270,176.870,-0.078,9.581,-1.147
-0.050,0.054,1.000,165.690,83.260,176.810,-0.078,9.581,-1.147
-0.046,0.050,1.000,165.640,83.250,176.760,-0.078,9.542,-1.147
-0.046,0.054,1.007,165.650,83.250,176.780,-0.039,9.581,-1.147
-0.050,0.066,1.011,165.480,83.220,176.610,-0.157,9.591,-1.187
-0.039,0.070,1.023,165.510,83.230,176.640,-0.078,9.591,-1.187
-0.046,0.042,1.000,165.420,83.210,176.540,-0.157,9.591,-1.187
-0.062,0.042,1.023,165.440,83.210,176.570,-0.157,9.591,-1.187
-0.046,0.050,1.015,165.330,83.190,176.450,-0.078,9.581,-1.147
-0.050,0.050,1.007,165.980,83.270,177.090,-0.118,9.591,-1.226
-0.050,0.050,1.015,165.960,83.270,177.070,-0.118,9.620,-1.187
-0.054,0.054,1.011,165.970,83.280,177.090,-0.078,9.581,-1.147
-0.054,0.054,1.015,165.990,83.280,177.110,-0.039,9.581,-1.108
-0.042,0.039,0.992,165.970,83.280,177.090,-0.039,9.581,-1.147
-0.050,0.054,1.007,166.110,83.290,177.220,-0.078,9.581,-1.108
-0.046,0.042,1.003,167.220,83.430,178.340,0.304,9.503,-0.922
-0.054,0.054,1.011,167.190,83.420,178.310,0.235,9.463,-0.883
-0.050,0.050,1.027,166.990,83.360,178.100,0.235,9.463,-0.883
-0.046,0.039,0.996,166.250,83.280,177.360,-0.235,9.738,-1.383
-0.054,0.050,1.019,166.900,83.370,178.010,0.275,9.473,-0.922
-0.046,0.042,1.015,166.680,83.350,177.790,-0.039,9.552,-1.040
-0.046,0.042,1.007,166.540,83.330,177.650,-0.157,9.660,-1.187
-0.054,0.062,1.015,166.900,83.370,178.010,0.275,9.512,-0.961
-0.046,0.046,1.027,166.540,83.320,177.650,-0.196,9.699,-1.383
-0.046,0.046,1.000,166.700,83.340,177.810,-0.235,9.660,-1.226
-0.050,0.046,1.019,166.950,83.370,178.060,0.196,9.503,-0.922
-0.054,0.054,1.019,166.800,83.340,177.910,-0.196,9.660,-1.265
-0.039,0.050,1.003,166.920,83.350,178.030,-0.039,9.581,-1.079
-0.054,0.054,1.019,167.020,83.360,178.130,0.118,9.512,-0.961
-0.046,0.050,1.019,167.010,83.360,178.130,0.078,9.552,-1.000
-0.042,0.062,1.015,166.870,83.340,177.990,-0.235,9.660,-1.304
-0.050,0.050,1.011,167.000,83.360,178.120,0.000,9.552,-1.040
-0.046,0.050,1.003,167.000,83.360,178.110,0.039,9.552,-1.040
-0.046,0.042,1.003,166.920,83.350,178.040,-0.078,9.591,-1.187
-0.046,0.046,1.011,166.940,83.340,178.060,-0.039,9.581,-1.108
-0.050,0.050,1.011,166.880,83.330,177.990,-0.078,9.581,-1.147
-0.046,0.054,1.007,166.790,83.320,177.900,-0.157,9.620,-1.226
-0.046,0.046,1.035,166.840,83.320,177.950,-0.039,9.581,-1.108
-0.046,0.042,0.996,166.900,83.330,178.000,-0.039,9.581,-1.108
-0.050,0.050,1.003,166.930,83.330,178.040,-0.039,9.581,-1.108
-0.113,0.031,1.000,167.150,83.360,178.260,-0.039,9.581,-1.108
-0.031,0.023,1.039,167.220,83.370,178.330,-0.039,9.581,-1.108
-0.046,-0.050,1.109,167.410,83.380,178.500,-0.804,9.885,-1.461
0.027,0.000,1.539,-158.790,85.000,-148.250,0.235,10.160,-1.187
-0.015,0.019,1.066,-149.510,84.840,-138.850,0.343,10.425,-1.187
0.121,-0.117,1.191,-140.980,84.530,-130.200,0.500,10.581,-1.147
0.113,-0.101,1.097,-133.780,84.090,-122.880,0.657,10.542,-0.843
0.167,-0.128,1.050,-123.140,80.810,-111.330,1.491,10.885,-0.500
0.289,-0.128,1.019,-126.170,78.020,-113.870,1.726,10.581,-0.696
0.292,-0.164,0.929,-121.040,73.680,-108.030,2.491,9.767,-0.804
0.441,-0.304,0.894,-119.940,72.720,-106.810,2.609,9.817,-0.804
0.417,-0.265,0.816,-114.890,64.410,-101.490,3.952,8.895,-0.765
0.511,-0.226,0.816,-113.370,60.060,-100.120,4.452,8.434,-0.922
0.519,-0.390,0.691,-109.760,54.640,-97.500,5.256,7.659,-0.343
0.625,-0.175,0.664,-109.030,53.520,-97.090,5.639,7.522,-0.382
0.609,-0.355,0.488,-104.590,43.890,-95.820,6.551,6.590,-0.275
0.769,-0.351,0.523,-102.260,38.110,-94.800,7.326,5.825,-0.579
0.757,-0.394,0.390,-101.130,33.460,-94.490,7.777,5.139,-0.618
0.777,-0.421,0.320,-101.030,32.530,-94.450,8.012,4.756,-0.618
0.832,-0.460,0.269,-100.170,25.620,-94.020,8.777,3.570,-0.500
0.746,-0.410,0.152,-97.120,12.330,-92.580,9.503,1.304,-0.039
0.851,-0.500,0.144,-96.800,11.530,-92.470,9.542,1.265,0.078
0.796,-0.378,0.113,-96.520,10.830,-92.370,9.512,1.226,0.039
0.878,-0.492,0.035,-96.270,10.200,-92.300,9.542,1.147,0.000
0.789,-0.468,-0.027,-94.780,4.950,-91.660,9.856,0.843,0.000
0.871,-0.417,-0.066,-93.990,1.810,-91.380,9.660,0.000,-0.078
0.839,-0.476,-0.167,-93.390,-1.560,-91.200,9.660,-0.422,0.275
0.792,-0.367,-0.199,-93.210,-2.300,-91.140,9.699,-0.461,0.422
0.812,-0.371,-0.257,-91.890,-8.250,-90.750,9.395,-1.883,0.000
0.738,-0.355,-0.335,-91.230,-11.890,-91.490,9.316,-2.226,0.196
0.808,-0.265,-0.335,-90.630,-14.950,-92.040,9.091,-2.913,-0.196
0.777,-0.386,-0.394,-90.510,-15.550,-92.150,9.091,-3.069,-0.118
0.761,-0.328,-0.382,-89.460,-20.120,-93.000,8.699,-3.717,-0.304
0.839,-0.355,-0.414,-89.240,-21.780,-92.990,8.816,-4.031,-0.078
0.781,-0.367,-0.414,-89.000,-23.090,-93.180,8.738,-4.099,-0.078
0.777,-0.328,-0.414,-88.870,-23.360,-93.210,8.777,-4.099,-0.078
0.750,-0.378,-0.480,-88.280,-25.170,-92.790,8.787,-4.521,-0.039
0.726,-0.242,-0.480,-87.100,-28.310,-93.690,8.081,-5.021,-0.422
0.652,-0.226,-0.507,-87.050,-28.410,-93.710,8.022,-5.060,-0.461
0.628,-0.218,-0.527,-87.030,-28.490,-93.720,7.855,-4.982,-0.539
0.589,-0.210,-0.484,-87.030,-28.530,-93.730,7.708,-5.060,-0.696
0.652,-0.296,-0.359,-87.390,-27.710,-93.370,7.522,-5.256,-0.539
0.683,-0.316,-0.210,-87.810,-25.360,-92.540,7.404,-4.982,0.000
0.683,-0.320,-0.093,-88.570,-21.080,-91.290,7.669,-4.482,-0.157
0.765,-0.398,0.105,-88.680,-20.070,-91.070,7.737,-3.913,-0.078
0.648,-0.464,0.218,-90.300,-8.380,-88.540,8.630,-2.069,-0.039
0.671,-0.429,0.484,-91.460,0.750,-86.960,8.787,-0.196,0.235
0.566,-0.457,0.675,-92.460,10.340,-85.720,9.228,0.804,0.726
0.480,-0.402,0.824,-92.660,12.380,-85.580,9.159,1.108,0.726
0.417,-0.398,0.941,-96.040,33.000,-86.370,7.659,4.756,1.000
0.332,-0.230,0.992,-98.990,44.250,-88.590,6.512,6.247,0.000
0.195,-0.160,1.031,-101.820,53.950,-91.560,5.286,7.777,0.382
0.160,-0.097,1.160,-102.250,55.560,-92.030,5.286,8.091,0.382
0.054,-0.015,1.050,-105.260,66.470,-96.540,3.491,9.552,0.382
0.121,-0.074,1.093,-130.680,79.070,-122.890,1.108,10.121,-1.147
0.027,-0.039,1.074,-133.080,79.460,-125.280,1.000,10.160,-1.304
0.003,0.011,1.117,-135.260,79.810,-127.500,0.843,10.277,-1.383
-0.042,0.011,1.140,-137.040,80.110,-129.370,0.765,10.385,-1.344
0.003,-0.019,1.093,-136.860,81.870,-130.150,0.726,10.346,-0.765
-0.031,0.039,1.062,-138.480,82.980,-132.270,0.618,10.778,-0.922
-0.035,0.000,1.035,-146.040,83.590,-140.270,0.461,10.503,-0.843
-0.023,0.035,1.000,-147.090,83.700,-141.380,0.343,10.356,-1.000
-0.054,0.019,0.972,-153.020,84.290,-148.010,0.343,9.924,-1.040
-2.000,1.996,1.996,-157.060,84.740,-152.170,0.196,9.552,-1.108
-0.035,0.113,1.996,-158.730,85.220,-154.010,0.304,9.463,-0.726
-0.046,0.039,0.140,-159.910,85.330,-155.210,0.275,9.395,-0.657
-0.054,0.015,1.031,-178.280,85.290,-174.060,0.196,9.228,-0.883
-0.070,0.058,1.054,179.500,83.940,-176.610,0.039,9.738,-0.726
-0.050,0.039,1.042,-179.370,84.070,-175.490,0.500,9.591,-0.843
-0.046,0.039,0.996,-179.470,84.060,-175.590,0.618,9.130,-0.657
-0.054,0.054,0.992,-179.380,84.090,-175.340,0.196,9.660,-0.961
-0.058,0.054,1.031,-179.770,84.070,-175.740,-0.304,9.581,-1.383
-0.050,0.046,1.015,-179.710,84.080,-175.680,-0.196,9.581,-1.226
-0.046,0.046,1.011,-179.550,84.100,-175.510,0.000,9.473,-1.000
-0.042,0.050,1.027,-179.480,84.100,-175.440,0.157,9.473,-0.961
-0.046,0.042,1.015,-179.720,84.070,-175.680,0.157,9.552,-0.961
-0.050,0.050,1.015,179.840,84.020,-176.120,0.000,9.542,-1.079
