-0,054,0,019,1,003,157,270,83,000,174,150,-0,078,9,542,-1,147
-0,035,0,085,1,003,157,310,82,970,174,200,0,196,9,581,-1,000
-0,054,0,031,1,007,157,370,82,970,174,280,-0,157,9,620,-1,187
-0,058,0,042,1,027,157,710,83,010,174,230,-0,275,9,591,-0,922
-0,097,0,023,1,011,158,110,83,020,174,290,-0,304,9,620,-1,265
-0,035,0,035,1,003,158,360,83,040,174,450,-0,157,9,620,-1,040
-0,066,-0,011,0,992,158,390,83,040,174,470,-0,039,9,620,-1,000
-0,046,0,003,1,121,160,230,83,280,176,700,-0,118,9,473,-0,961
-0,105,0,082,1,113,-166,540,83,780,-152,760,-0,196,10,699,-0,843
0,035,-0,031,1,066,-164,250,83,660,-150,700,-0,196,10,621,-0,961
-0,031,0,078,0,984,-162,280,83,490,-148,950,-0,078,10,385,-1,147
0,058,-0,003,0,996,-160,700,83,290,-147,540,0,078,10,238,-0,883
0,105,-0,074,0,972,-142,450,81,110,-130,650,0,696,9,660,-1,491
0,121,-0,027,1,019,-130,890,79,850,-119,920,1,040,9,316,-0,765
0,160,-0,093,1,015,-125,990,78,560,-115,460,1,648,9,238,-0,579
0,250,-0,105,1,046,-125,100,78,290,-114,620,1,726,9,228,-0,765
0,281,-0,148,1,007,-121,540,75,050,-112,370,2,295,9,591,-0,883
0,398,-0,132,0,957,-119,740,72,950,-110,900,2,716,9,660,-1,040
0,425,-0,230,0,957,-117,390,70,010,-108,430,3,374,9,620,-1,000
0,464,-0,164,0,882,-116,660,69,400,-107,660,3,678,9,424,-0,961
0,550,-0,335,0,832,-111,300,62,810,-102,230,5,021,8,669,-0,726
0,519,-0,152,0,777,-110,200,59,160,-101,450,5,521,8,130,-1,147
0,574,-0,203,0,695,-109,410,55,390,-101,240,5,825,7,865,-0,696
0,648,-0,347,0,648,-109,310,54,680,-101,290,5,825,7,747,-0,843
0,652,-0,250,0,609,-105,530,46,940,-99,110,6,825,6,325,-1,040
0,683,-0,335,0,578,-102,300,36,430,-96,750,8,120,5,403,-0,804
0,734,-0,386,0,542,-102,130,35,940,-96,610,8,198,5,443,-0,765
0,761,-0,398,0,554,-101,960,35,450,-96,480,8,287,5,364,-0,726
0,769,-0,343,0,488,-101,830,34,980,-96,370,8,434,5,325,-0,657
0,746,-0,351,0,406,-101,370,31,020,-96,190,8,699,4,903,-0,539
0,816,-0,324,0,394,-100,860,28,200,-96,110,8,699,4,452,-0,804
0,765,-0,367,0,308,-100,370,25,260,-96,200,8,659,3,756,-0,922
0,851,-0,355,0,332,-100,290,24,690,-96,200,8,591,3,678,-0,883
0,816,-0,398,0,242,-99,050,19,700,-95,640,8,934,2,952,-0,579
0,851,-0,363,0,222,-98,670,17,440,-95,370,9,228,2,677,-0,765
0,855,-0,402,0,164,-98,590,15,200,-95,370,9,238,2,412,-0,696
0,832,-0,363,0,144,-98,490,14,670,-95,350,9,385,2,108,-0,579
0,886,-0,371,0,125,-98,120,10,660,-95,300,9,591,1,265,-0,696
0,851,-0,363,0,109,-97,990,8,600,-95,400,9,542,1,147,-0,618
0,902,-0,378,0,070,-98,080,7,060,-95,180,9,660,0,961,-0,883
0,863,-0,343,0,027,-98,120,6,750,-95,170,9,660,0,883,-0,961
0,906,-0,378,0,035,-98,170,3,980,-95,200,9,591,0,500,-0,657
0,882,-0,394,-0,003,-98,340,-0,400,-94,980,9,699,-0,343,-0,579
0,902,-0,437,-0,003,-98,360,-0,650,-94,960,9,699,-0,275,-0,539
0,886,-0,355,-0,050,-98,360,-0,880,-94,930,9,738,-0,275,-0,539
0,843,-0,367,-0,066,-98,370,-1,110,-94,880,9,807,-0,275,-0,461
0,898,-0,382,-0,062,-98,270,-2,770,-94,680,9,620,-0,922,-0,765
0,890,-0,414,-0,058,-98,360,-3,880,-95,170,9,581,-0,922,-0,579
0,910,-0,417,-0,082,-98,360,-4,600,-95,120,9,660,-1,000,-0,726
0,933,-0,421,-0,089,-98,390,-4,710,-95,110,9,699,-1,079,-0,765
0,875,-0,363,-0,132,-98,470,-6,250,-94,900,10,042,-1,147,-0,539
0,851,-0,359,-0,175,-98,370,-7,300,-94,610,9,964,-1,304,-0,461
0,847,-0,339,-0,187,-98,100,-8,840,-94,630,9,699,-1,648,-0,618
0,851,-0,367,-0,199,-98,060,-9,170,-94,660,9,620,-1,687,-0,579
0,878,-0,378,-0,214,-97,990,-11,730,-94,810,9,346,-2,265,-0,804
0,867,-0,378,-0,230,-98,120,-12,810,-94,710,9,463,-2,334,-0,343
0,855,-0,367,-0,234,-98,100,-13,660,-94,400,9,542,-2,530,-0,382
0,812,-0,339,-0,277,-98,100,-13,820,-94,350,9,591,-2,530,-0,422
0,851,-0,347,-0,242,-97,930,-15,380,-94,170,9,463,-2,716,-0,382
0,851,-0,371,-0,292,-97,550,-17,220,-94,400,9,346,-3,217,-0,343
0,886,-0,359,-0,253,-97,560,-17,290,-94,430,9,307,-3,217,-0,304
0,863,-0,367,-0,281,-97,560,-17,340,-94,470,9,277,-3,177,-0,304
0,882,-0,324,-0,250,-97,540,-17,380,-94,500,9,228,-3,069,-0,304
0,785,-0,312,-0,304,-97,410,-17,630,-94,410,9,385,-3,099,-0,382
0,746,-0,296,-0,367,-97,310,-17,780,-94,410,9,346,-3,099,-0,500
0,757,-0,261,-0,296,-97,280,-18,030,-94,400,8,934,-3,138,-0,579
0,742,-0,257,-0,250,-97,290,-18,050,-94,400,8,895,-3,217,-0,579
0,742,-0,324,-0,191,-97,580,-16,850,-94,050,8,551,-3,374,-0,579
0,765,-0,347,-0,117,-98,250,-14,870,-93,730,8,316,-2,795,-0,539
0,761,-0,367,0,003,-99,030,-11,730,-93,270,8,846,-2,677,-0,579
0,781,-0,445,0,128,-99,150,-10,910,-93,130,8,738,-2,148,-0,461
0,789,-0,429,0,175,-100,130,-2,320,-91,770,9,277,-0,696,-0,157
0,800,-0,472,0,296,-100,730,3,090,-90,680,9,307,0,304,0,304
0,687,-0,500,0,414,-100,930,8,740,-88,960,9,199,0,843,0,000
0,703,-0,324,0,601,-101,070,9,830,-88,670,9,228,1,108,-0,078
0,535,-0,382,0,687,-102,590,22,410,-87,920,9,267,3,295,0,579
0,558,-0,296,0,792,-111,430,47,970,-95,200,5,943,6,894,-0,961
0,382,-0,160,0,902,-111,760,49,110,-95,580,5,864,6,855,-0,922
0,300,-0,144,0,914,-112,100,50,210,-96,000,5,747,7,012,-0,765
0,261,-0,160,0,996,-112,480,51,270,-96,470,5,600,7,237,-0,726
0,246,-0,128,1,019,-117,650,59,670,-102,050,4,295,8,512,-0,961
0,140,-0,058,1,039,-122,140,64,350,-106,530,3,570,8,895,-1,648
0,121,-0,035,1,105,-125,240,68,270,-109,970,3,030,9,346,-1,344
0,097,-0,082,1,054,-125,470,68,970,-110,290,2,873,9,542,-1,344
0,179,0,000,1,136,-126,300,74,260,-112,630,2,226,9,856,-0,883
0,011,-0,019,1,062,-128,990,77,080,-115,590,1,726,10,199,-1,147
0,000,0,000,1,117,-132,530,79,610,-119,860,1,304,10,160,-1,147
0,031,0,011,1,097,-132,610,80,010,-120,120,1,304,10,121,-1,344
-0,046,0,011,1,046,-132,460,82,750,-121,420,0,657,10,425,-0,883
-0,023,0,078,0,964,-137,830,83,660,-127,480,0,579,10,277,-0,765
-0,054,-0,089,0,847,-141,580,84,340,-131,970,0,343,10,199,-1,147
-0,179,-0,281,1,996,-141,690,84,260,-132,210,0,422,10,160,-1,040
-0,148,-0,171,0,113,-150,120,84,670,-141,090,0,000,8,699,-0,961
-0,097,-0,046,1,097,179,310,84,220,-171,160,-0,422,10,121,-0,765
-0,050,0,054,0,988,179,360,84,230,-171,120,-0,118,9,934,-1,265
-0,046,0,054,1,046,179,560,84,240,-170,920,-0,196,9,767,-1,108
-0,050,0,050,0,968,179,830,84,260,-170,650,-0,078,9,846,-1,265
-0,054,0,054,0,992,178,980,84,210,-171,440,-0,078,9,660,-1,147
-0,046,0,046,0,964,178,820,84,210,-171,590,-0,078,9,924,-1,226
-0,039,0,054,1,000,178,630,84,200,-171,780,-0,039,9,503,-1,147
-0,054,0,062,1,007,178,590,84,200,-171,810,-0,157,9,316,-1,147
-0,046,0,050,1,007,178,360,84,190,-172,010,-0,078,9,699,-1,187
-0,046,0,054,1,031,178,190,84,180,-172,180,-0,078,9,512,-1,187
-0,046,0,058,1,011,177,850,84,170,-172,360,-0,118,9,512,-1,187
-0,046,0,054,1,000,177,760,84,170,-172,400,-0,078,9,620,-1,147
-0,054,0,070,1,019,173,740,83,870,-176,320,-0,118,9,552,-1,187
-0,046,0,058,0,996,172,450,83,750,-177,610,-0,078,9,620,-1,147
-0,046,0,050,1,007,171,900,83,700,-178,160,-0,039,9,581,-1,147
-0,046,0,031,1,007,171,820,83,690,-178,240,-0,039,9,620,-1,187
-0,046,0,058,1,007,170,870,83,630,-178,730,-0,039,9,581,-1,147
-0,062,0,031,1,019,169,560,83,530,-179,710,-0,157,9,581,-1,079
-0,058,0,062,1,007,169,480,83,520,-179,780,-0,118,9,581,-1,265
-0,050,0,054,1,003,169,430,83,520,-179,830,-0,078,9,542,-1,108
-0,046,0,050,1,007,169,370,83,510,-179,890,0,000,9,620,-1,147
-0,054,0,050,1,007,168,710,83,480,179,810,-0,118,9,620,-1,147
-0,050,0,046,1,015,168,370,83,450,179,640,-0,078,9,591,-1,187
-0,046,0,054,1,000,168,050,83,430,179,470,-0,078,9,581,-1,147
-0,050,0,054,0,992,167,980,83,430,179,440,-0,078,9,581,-1,147
-0,054,0,046,0,957,167,490,83,400,179,150,-0,118,9,591,-1,187
-0,042,0,050,0,949,167,310,83,380,178,970,-0,078,9,620,-1,187
-0,050,0,058,1,015,167,200,83,370,178,850,0,000,9,581,-1,147
-0,054,0,054,1,011,167,180,83,370,178,830,-0,039,9,581,-1,147
-0,046,0,058,1,011,166,910,83,340,178,570,-0,157,9,620,-1,226
-0,046,0,046,1,015,167,070,83,350,178,720,0,039,9,542,-1,079
-0,046,0,058,1,007,166,650,83,300,178,210,-0,196,9,620,-1,265
-0,050,0,054,1,011,166,670,83,300,178,200,-0,196,9,591,-1,265
-0,050,0,054,1,035,166,390,83,270,177,860,0,000,9,581,-1,079
-0,050,0,046,1,011,166,130,83,230,177,600,-0,078,9,581,-1,147
-0,046,0,054,0,996,166,120,83,230,177,590,-0,118,9,581,-1,147
-0,054,0,054,1,011,166,100,83,230,177,570,-0,078,9,591,-1,187
-0,046,0,054,1,007,166,100,83,230,177,570,-0,078,9,620,-1,147
-0,046,0,054,1,011,165,930,83,210,177,400,-0,157,9,620,-1,187
-0,050,0,050,1,011,165,870,83,190,177,350,-0,078,9,620,-1,147
-0,050,0,058,1,011,165,820,83,180,177,290,-0,078,9,581,-1,147
-0,050,0,054,1,007,165,810,83,170,177,280,-0,078,9,591,-1,187
-0,054,0,054,1,093,165,700,83,160,177,170,-0,039,9,581,-1,108
-0,050,0,042,1,078,165,630,83,150,177,100,-0,157,9,591,-1,187
-0,046,0,070,1,175,165,580,83,140,177,050,-0,078,9,581,-1,147
-0,046,0,058,1,171,165,570,83,140,177,040,-0,078,9,581,-1,147
-0,046,0,070,1,027,165,460,83,130,176,980,-0,039,9,581,-1,108
-0,046,0,054,1,023,165,390,83,130,176,910,-0,078,9,591,-1,187
-0,046,0,058,1,007,165,360,83,130,176,890,-0,118,9,591,-1,187
-0,050,0,054,1,011,165,360,83,130,176,890,-0,118,9,591,-1,187
-0,050,0,062,1,015,165,230,83,130,176,750,-0,078,9,542,-1,147
-0,046,0,050,1,007,165,160,83,120,176,690,-0,039,9,581,-1,147
-0,050,0,050,1,011,165,140,83,120,176,670,-0,118,9,620,-1,187
-0,035,0,062,1,015,165,130,83,120,176,660,-0,118,9,581,-1,147
-0,042,0,058,1,007,165,120,83,120,176,650,-0,078,9,581,-1,147
-0,050,0,054,1,019,165,070,83,110,176,600,-0,078,9,581,-1,147
-0,046,0,054,0,988,165,030,83,100,176,560,-0,078,9,581,-1,147
-0,046,0,050,1,007,165,000,83,090,176,530,-0,078,9,581,-1,147
-0,050,0,054,1,007,165,000,83,090,176,540,-0,078,9,620,-1,147
-0,046,0,058,1,000,164,960,83,090,176,500,-0,118,9,591,-1,187
-0,046,0,054,1,019,164,920,83,090,176,460,-0,078,9,581,-1,147
-0,050,0,054,1,023,164,910,83,090,176,450,-0,118,9,591,-1,226
-0,054,0,054,1,003,164,930,83,080,176,460,-0,078,9,591,-1,187
-0,046,0,054,1,003,164,860,83,080,176,400,-0,078,9,581,-1,147
-0,054,0,054,1,007,164,850,83,070,176,390,-0,078,9,591,-1,187
-0,046,0,046,1,007,164,830,83,070,176,370,-0,078,9,620,-1,147
-0,054,0,054,1,011,164,830,83,070,176,370,-0,078,9,620,-1,187
-0,050,0,050,1,042,164,720,83,060,176,260,-0,039,9,581,-1,147
-0,046,0,054,1,046,164,600,83,060,176,140,-0,039,9,581,-1,147
-0,046,0,054,1,035,164,600,83,060,176,140,-0,078,9,591,-1,187
-0,050,0,058,1,015,164,600,83,060,176,130,-0,078,9,591,-1,187
-0,046,0,054,1,007,164,600,83,060,176,130,-0,118,9,581,-1,147
-0,046,0,054,1,015,164,570,83,060,176,110,-0,078,9,581,-1,147
-0,054,0,050,1,011,164,550,83,060,176,090,-0,157,9,620,-1,226
-0,050,0,054,1,019,164,530,83,060,176,070,-0,078,9,581,-1,147
-0,046,0,054,1,015,164,530,83,060,176,070,-0,078,9,581,-1,147
-0,046,0,050,1,019,164,500,83,060,176,040,-0,078,9,591,-1,187
-0,054,0,050,0,988,164,480,83,060,176,020,-0,039,9,581,-1,108
-0,054,0,054,1,007,164,470,83,060,176,010,-0,078,9,591,-1,187
-0,046,0,054,1,011,164,470,83,060,176,000,-0,039,9,581,-1,147
-0,046,0,050,0,996,164,480,83,060,176,020,-0,078,9,581,-1,147
-0,042,0,031,1,007,164,470,83,050,176,010,-0,078,9,591,-1,187
0,015,-0,058,1,054,164,470,83,050,176,010,-0,078,9,581,-1,108
-0,003,0,003,1,230,164,470,83,050,176,010,-0,118,9,620,-1,187
-0,046,0,156,1,285,164,390,83,060,175,980,0,304,9,581,-0,726
-0,042,0,046,1,195,-164,440,81,390,-156,360,-0,196,11,346,-1,383
0,089,0,023,1,117,-162,550,80,980,-154,430,-0,039,11,082,-1,530
0,074,0,039,1,042,-160,410,80,560,-152,230,0,000,10,964,-1,687
0,195,-0,046,1,007,-158,120,80,140,-149,860,0,078,10,807,-1,804
0,242,-0,054,0,941,-137,420,75,560,-128,810,1,304,9,895,-1,530
0,312,-0,089,0,898,-130,290,71,870,-121,420,2,187,9,385,-1,383
0,390,-0,109,0,882,-125,750,67,900,-116,740,2,873,8,669,-1,687
0,390,-0,082,0,835,-124,810,67,050,-115,830,3,030,8,630,-1,491
0,539,-0,148,0,820,-119,410,59,350,-110,920,4,138,8,159,-1,765
0,546,-0,183,0,699,-116,070,54,680,-108,080,4,982,7,737,-1,491
0,636,-0,191,0,671,-114,650,50,650,-106,760,5,521,7,169,-1,883
0,679,-0,187,0,578,-114,370,49,850,-106,470,5,560,7,169,-1,991
0,707,-0,312,0,503,-110,360,41,460,-102,980,6,708,5,943,-1,687
0,742,-0,308,0,437,-107,960,36,740,-100,820,7,247,5,325,-1,461
0,785,-0,394,0,390,-106,350,32,460,-99,220,7,934,4,521,-0,961
0,835,-0,429,0,335,-106,270,31,710,-99,030,7,973,4,452,-0,843
0,847,-0,398,0,324,-105,000,25,520,-97,020,8,816,3,530,-0,539
0,847,-0,402,0,257,-102,040,15,130,-94,470,9,620,2,030,-0,500
0,871,-0,429,0,218,-101,840,14,520,-94,390,9,660,1,991,-0,422
0,804,-0,343,0,156,-101,650,13,940,-94,330,9,660,1,952,-0,304
0,867,-0,472,0,105,-101,470,13,370,-94,290,9,660,1,952,-0,275
0,835,-0,355,0,066,-100,260,8,810,-94,150,9,581,1,226,-0,422
0,894,-0,363,0,062,-100,130,6,840,-94,330,9,473,0,843,-0,500
0,875,-0,464,-0,011,-99,330,4,280,-94,220,9,542,0,235,-0,382
0,914,-0,359,0,003,-99,040,3,690,-94,180,9,699,0,196,-0,382
0,894,-0,441,-0,093,-98,630,0,210,-93,990,9,699,-0,196,-0,579
0,855,-0,324,-0,101,-97,820,-2,210,-93,750,10,042,-0,579,-0,382
0,917,-0,375,-0,167,-97,810,-4,290,-93,730,9,767,-1,108,-0,765
0,773,-0,339,-0,187,-97,850,-4,800,-93,780,9,817,-1,304,-0,657
0,832,-0,355,-0,234,-97,260,-9,110,-93,940,9,512,-1,991,-0,765
0,785,-0,398,-0,281,-97,190,-11,620,-94,070,9,267,-2,108,-0,500
0,847,-0,394,-0,292,-96,940,-13,830,-94,000,9,159,-2,452,-0,382
0,875,-0,386,-0,304,-96,890,-14,220,-93,920,9,130,-2,569,-0,461
0,789,-0,320,-0,324,-96,510,-17,590,-93,720,9,424,-3,138,0,275
0,839,-0,363,-0,359,-95,200,-22,350,-93,550,9,042,-3,952,-0,343
0,785,-0,343,-0,386,-95,130,-22,610,-93,510,9,052,-3,991,-0,382
0,804,-0,328,-0,394,-95,060,-22,870,-93,490,8,934,-4,099,-0,343
0,765,-0,339,-0,421,-95,000,-23,120,-93,470,8,895,-4,099,-0,196
0,808,-0,371,-0,417,-94,420,-24,720,-93,280,8,708,-4,295,-0,196
0,777,-0,308,-0,414,-94,210,-25,410,-93,260,8,591,-4,482,-0,196
0,792,-0,367,-0,437,-93,930,-25,910,-93,190,8,855,-4,413,0,000
0,785,-0,339,-0,437,-93,890,-25,980,-93,150,8,885,-4,452,-0,039
0,773,-0,320,-0,437,-93,890,-26,490,-93,140,8,669,-4,521,-0,078
0,746,-0,257,-0,429,-93,910,-26,560,-93,100,8,846,-4,599,-0,118
0,695,-0,261,-0,429,-93,910,-26,550,-93,050,8,542,-4,521,-0,235
0,718,-0,281,-0,417,-93,900,-26,530,-93,040,8,581,-4,599,-0,343
0,730,-0,320,-0,382,-94,290,-25,500,-93,140,8,120,-4,452,-0,118
0,777,-0,312,-0,238,-94,750,-23,720,-92,950,7,855,-4,413,-0,579
0,816,-0,375,-0,183,-95,350,-20,910,-92,530,8,659,-4,099,-0,039
0,832,-0,445,-0,066,-95,480,-20,200,-92,410,8,620,-4,031,-0,196
0,824,-0,433,0,000,-96,760,-12,910,-91,290,9,228,-2,373,0,078
0,800,-0,414,0,132,-99,520,4,320,-88,260,9,346,0,500,0,196
0,707,-0,527,0,203,-99,750,5,460,-88,060,9,395,0,539,0,157
0,714,-0,484,0,308,-100,020,6,620,-87,840,9,159,0,922,0,235
0,691,-0,511,0,457,-100,300,7,790,-87,630,9,120,1,108,0,275
0,601,-0,421,0,570,-102,400,17,550,-85,820,9,238,1,883,0,726
0,562,-0,324,0,718,-104,250,24,840,-86,050,8,885,3,256,0,922
0,468,-0,320,0,820,-106,840,32,430,-87,520,8,120,4,678,0,157
0,398,-0,164,0,867,-107,290,33,930,-87,890,7,904,4,943,0,078
0,347,-0,191,0,957,-111,820,46,930,-92,420,5,786,6,894,-0,461
0,324,-0,167,1,011,-114,190,52,900,-95,300,5,178,7,816,-0,539
0,277,-0,058,1,011,-116,800,58,160,-98,570,4,521,8,502,-0,696
0,203,-0,078,1,027,-117,560,59,230,-99,460,4,452,8,620,-0,618
0,226,-0,007,1,074,-124,320,66,690,-107,400,3,256,9,346,-1,569
0,089,-0,070,0,988,-127,720,69,820,-111,950,2,834,9,620,-1,265
0,144,-0,039,1,089,-131,040,72,550,-116,160,2,265,9,699,-1,687
0,089,-0,003,1,078,-131,590,73,060,-116,900,2,069,9,699,-1,726
0,042,-0,050,1,039,-133,800,76,580,-120,830,1,765,9,856,-1,187
0,085,0,054,1,089,-138,340,80,790,-128,230,0,843,9,895,-1,344
-0,046,0,011,0,992,-139,490,80,920,-129,590,0,843,9,807,-1,344
0,039,0,039,1,085,-140,860,81,010,-131,160,0,726,9,620,-1,304
-0,058,0,035,1,035,-142,440,81,060,-132,920,0,657,9,660,-1,344
-0,015,0,074,1,078,-155,850,82,590,-147,310,0,196,9,856,-1,265
-0,050,0,039,1,023,-157,100,83,250,-148,890,0,157,10,042,-1,226
-0,035,0,027,0,894,-159,470,83,920,-151,620,0,118,9,885,-1,108
0,062,0,125,1,128,-160,480,83,990,-152,700,0,118,9,895,-1,040
-0,035,0,035,0,964,-171,740,83,680,-164,080,-0,039,9,042,-1,304
-0,078,0,070,0,863,179,120,84,220,-173,320,0,657,11,994,-0,579
-0,050,0,042,0,980,-175,840,83,610,-168,000,0,078,9,885,-1,912
-0,054,0,046,1,023,-176,740,83,860,-168,890,0,275,9,277,-1,304
-0,046,0,050,0,996,-179,990,84,570,-172,200,0,275,9,895,-0,922
-0,050,0,050,0,996,179,060,84,510,-173,150,-0,196,9,817,-1,344
-0,058,0,058,1,074,-179,990,84,580,-172,200,0,118,9,738,-1,000
-0,046,0,042,1,058,179,760,84,560,-172,450,0,039,9,395,-1,040
-0,050,0,058,1,035,178,680,84,500,-173,530,-0,275,9,591,-1,383
-0,054,0,042,1,035,179,620,84,600,-172,600,0,039,9,620,-0,961
-0,046,0,039,0,992,179,250,84,580,-172,970,-0,304,9,699,-1,265
-0,054,0,054,0,996,179,050,84,560,-173,160,-0,235,9,620,-1,344
-0,046,0,046,1,007,179,070,84,570,-173,150,-0,196,9,660,-1,383
-0,042,0,050,1,007,178,640,84,560,-173,570,-0,275,9,620,-1,344
-0,058,0,050,1,003,179,090,84,590,-173,130,0,235,9,463,-0,961
-0,050,0,054,1,000,178,690,84,570,-173,530,0,078,9,473,-1,040
-0,046,0,046,1,015,178,820,84,580,-173,400,0,196,9,463,-0,883
-0,046,0,042,1,011,178,180,84,560,-174,040,0,039,9,473,-0,922
-0,046,0,046,1,000,178,060,84,550,-174,160,0,157,9,424,-0,843
-0,050,0,054,1,015,177,600,84,520,-174,620,-0,078,9,620,-1,079
-0,050,0,062,1,042,177,260,84,470,-174,960,0,157,9,552,-0,961
-0,046,0,054,1,007,174,500,84,090,-177,730,-0,157,9,660,-1,226
-0,054,0,050,1,019,174,270,84,050,-177,960,-0,078,9,620,-1,147
-0,050,0,046,1,019,174,090,84,010,-178,140,0,196,9,542,-1,000
-0,046,0,046,1,011,173,920,83,990,-178,310,-0,157,9,620,-1,265
-0,050,0,046,1,007,173,550,83,940,-178,680,0,078,9,552,-1,040
-0,046,0,042,1,003,172,870,83,820,-179,360,0,118,9,552,-1,000
-0,062,0,050,1,035,172,800,83,810,-179,440,0,078,9,552,-1,040
-0,046,0,054,1,031,172,700,83,800,-179,530,-0,118,9,620,-1,226
-0,042,0,050,1,015,172,650,83,790,-179,580,-0,078,9,699,-1,226
-0,058,0,046,0,996,172,440,83,760,-179,790,0,000,9,463,-1,079
-0,042,0,039,1,003,172,380,83,740,-179,850,0,157,9,503,-1,079
-0,050,0,050,1,011,172,220,83,710,179,990,-0,078,9,581,-1,079
-0,054,0,050,1,007,172,220,83,710,179,990,0,000,9,542,-1,079
-0,046,0,046,1,007,172,030,83,660,179,800,-0,039,9,581,-1,147
-0,054,0,054,1,007,171,920,83,640,179,690,-0,157,9,620,-1,226
-0,042,0,050,1,011,171,860,83,620,179,630,0,000,9,620,-1,147
-0,050,0,046,1,011,171,860,83,620,179,630,0,039,9,581,-1,079
-0,054,0,058,1,015,171,630,83,580,179,400,-0,039,9,620,-1,187
-0,042,0,050,1,011,171,600,83,570,179,370,0,000,9,581,-1,147
-0,050,0,042,1,015,171,510,83,550,179,280,-0,118,9,581,-1,108
-0,046,0,054,1,015,171,480,83,540,179,250,-0,157,9,620,-1,147
-0,050,0,042,1,011,171,360,83,520,179,130,0,000,9,581,-1,079
-0,046,0,050,1,007,171,150,83,480,178,920,-0,039,9,591,-1,187
-0,050,0,042,1,003,171,150,83,480,178,920,-0,078,9,581,-1,147
-0,046,0,054,1,007,171,150,83,480,178,920,-0,078,9,581,-1,147
