-0.035,0.062,1.007,-19.160,88.290,125.450,-0.031,0.981,-0.020
-0.039,0.062,1.015,-19.240,88.290,125.370,-0.035,0.981,-0.012
-0.042,0.070,1.011,-19.190,88.300,125.410,-0.028,0.978,-0.016
-0.042,0.058,1.007,-19.080,88.300,125.530,-0.020,0.981,-0.012
-0.039,0.070,1.019,-19.020,88.300,125.580,-0.012,0.977,-0.020
-0.035,0.058,1.007,-19.070,88.300,125.540,-0.020,0.985,-0.020
-0.035,0.062,1.007,-19.170,88.300,125.440,-0.028,0.977,-0.024
-0.039,0.062,1.015,-19.190,88.300,125.420,-0.035,0.981,-0.016
-0.042,0.062,1.007,-19.120,88.300,125.490,-0.031,0.977,-0.012
-0.042,0.062,1.015,-19.000,88.310,125.610,-0.020,0.977,-0.012
-0.042,0.062,1.007,-18.920,88.310,125.690,-0.012,0.981,-0.016
-0.039,0.058,1.011,-18.940,88.310,125.670,-0.016,0.981,-0.020
-0.039,0.066,1.007,-19.070,88.300,125.530,-0.031,0.985,-0.020
-0.039,0.062,1.007,-19.200,88.300,125.400,-0.031,0.981,-0.016
-0.042,0.066,1.011,-19.210,88.310,125.390,-0.031,0.981,-0.016
-0.039,0.062,1.007,-19.040,88.310,125.560,-0.031,0.985,-0.020
-0.039,0.054,1.007,-19.040,88.310,125.560,-0.028,0.977,-0.020
-0.039,0.062,1.011,-18.990,88.310,125.610,-0.028,0.981,-0.016
-0.035,0.058,1.007,-18.930,88.310,125.670,-0.020,0.977,-0.016
-0.039,0.062,1.011,-18.850,88.310,125.750,-0.024,0.985,-0.016
-0.039,0.066,1.011,-18.780,88.310,125.820,-0.024,0.978,-0.020
-0.039,0.062,1.011,-18.760,88.310,125.840,-0.024,0.985,-0.016
-0.039,0.062,1.015,-18.770,88.310,125.820,-0.028,0.981,-0.016
-0.035,0.062,1.011,-18.760,88.310,125.840,-0.024,0.981,-0.016
-0.039,0.062,1.015,-18.810,88.310,125.790,-0.024,0.977,-0.016
-0.042,0.062,1.007,-18.870,88.310,125.730,-0.024,0.981,-0.016
-0.042,0.062,1.003,-18.880,88.310,125.720,-0.024,0.981,-0.020
-0.039,0.066,1.015,-18.900,88.310,125.700,-0.024,0.981,-0.020
-0.039,0.058,1.000,-18.890,88.310,125.700,-0.024,0.981,-0.016
-0.042,0.066,1.023,-18.910,88.310,125.680,-0.024,0.981,-0.020
-0.039,0.058,1.007,-18.970,88.310,125.630,-0.028,0.981,-0.020
-0.035,0.062,1.000,-19.000,88.310,125.600,-0.024,0.977,-0.016
-0.039,0.062,1.015,-19.000,88.310,125.590,-0.024,0.981,-0.016
-0.035,0.058,1.003,-18.940,88.310,125.650,-0.020,0.985,-0.016
-0.039,0.062,1.011,-18.890,88.310,125.700,-0.024,0.978,-0.020
-0.039,0.066,1.011,-18.920,88.310,125.670,-0.024,0.981,-0.020
-0.042,0.062,1.007,-18.940,88.310,125.660,-0.028,0.981,-0.016
-0.039,0.062,1.007,-18.940,88.310,125.660,-0.028,0.985,-0.016
-0.039,0.062,1.007,-18.920,88.310,125.680,-0.028,0.981,-0.020
-0.039,0.062,1.007,-18.860,88.310,125.730,-0.024,0.989,-0.016
-0.039,0.058,1.007,-18.820,88.310,125.780,-0.020,0.985,-0.016
-0.035,0.066,1.015,-18.820,88.310,125.780,-0.024,0.981,-0.016
-0.039,0.062,1.011,-18.790,88.310,125.810,-0.024,0.981,-0.012
-0.039,0.062,1.007,-18.740,88.300,125.860,-0.028,0.981,-0.016
-0.039,0.058,1.015,-18.720,88.310,125.880,-0.028,0.985,-0.020
-0.042,0.066,1.007,-18.670,88.310,125.930,-0.024,0.981,-0.020
-0.042,0.062,1.015,-18.660,88.310,125.940,-0.020,0.985,-0.020
-0.042,0.062,1.011,-18.670,88.310,125.930,-0.020,0.981,-0.016
-0.031,0.066,1.000,-18.660,88.310,125.940,-0.028,0.978,-0.016
-0.035,0.062,1.015,-18.650,88.300,125.950,-0.031,0.981,-0.012
-0.042,0.058,1.003,-18.570,88.300,126.030,-0.028,0.978,-0.016
-0.042,0.066,1.015,-18.470,88.300,126.140,-0.020,0.985,-0.016
-0.039,0.062,1.011,-18.420,88.300,126.190,-0.016,0.977,-0.020
-0.039,0.062,1.011,-18.410,88.300,126.190,-0.020,0.985,-0.016
-0.035,0.066,1.007,-18.440,88.300,126.160,-0.024,0.977,-0.016
-0.039,0.062,1.007,-18.470,88.300,126.130,-0.028,0.985,-0.016
-0.039,0.062,1.011,-18.470,88.300,126.130,-0.031,0.978,-0.020
-0.042,0.058,1.007,-18.370,88.300,126.230,-0.028,0.985,-0.016
-0.039,0.066,1.015,-18.270,88.300,126.330,-0.020,0.981,-0.020
-0.035,0.066,1.011,-18.290,88.300,126.310,-0.020,0.985,-0.016
-0.039,0.058,1.003,-18.400,88.300,126.200,-0.020,0.981,-0.012
-0.039,0.066,1.019,-18.450,88.290,126.150,-0.031,0.981,-0.016
-0.039,0.058,1.007,-18.400,88.290,126.200,-0.031,0.981,-0.016
-0.039,0.066,1.015,-18.340,88.300,126.260,-0.028,0.981,-0.016
-0.039,0.058,1.011,-18.290,88.300,126.310,-0.016,0.981,-0.020
-0.035,0.066,1.007,-18.300,88.300,126.300,-0.020,0.981,-0.016
-0.035,0.062,1.011,-18.430,88.300,126.180,-0.024,0.985,-0.020
-0.035,0.066,0.996,-18.570,88.290,126.030,-0.028,0.978,-0.016
-0.035,0.066,1.015,-18.560,88.290,126.040,-0.031,0.977,-0.016
-0.039,0.066,1.011,-18.650,88.300,125.950,-0.028,0.985,-0.020
-0.039,0.058,1.007,-18.720,88.290,125.880,-0.031,0.977,-0.016
-0.035,0.062,1.003,-18.740,88.300,125.860,-0.024,0.981,-0.012
-0.042,0.058,1.011,-18.700,88.300,125.890,-0.020,0.981,-0.016
-0.042,0.058,1.007,-18.690,88.300,125.900,-0.016,0.981,-0.020
-0.039,0.062,1.015,-18.780,88.300,125.820,-0.024,0.981,-0.016
-0.042,0.058,1.011,-18.920,88.300,125.680,-0.028,0.978,-0.016
-0.039,0.062,1.011,-18.990,88.300,125.600,-0.031,0.981,-0.016
-0.031,0.062,1.011,-18.930,88.300,125.670,-0.028,0.981,-0.016
-0.035,0.058,1.011,-18.810,88.300,125.780,-0.020,0.981,-0.016
-0.042,0.058,1.011,-18.760,88.300,125.840,-0.016,0.981,-0.016
-0.039,0.062,1.011,-18.770,88.300,125.820,-0.020,0.981,-0.020
-0.039,0.066,1.011,-18.790,88.300,125.810,-0.024,0.981,-0.016
-0.039,0.062,1.007,-18.770,88.290,125.830,-0.028,0.981,-0.016
-0.035,0.058,1.007,-18.700,88.290,125.890,-0.028,0.978,-0.016
-0.039,0.062,1.015,-18.620,88.300,125.970,-0.024,0.981,-0.016
-0.042,0.062,1.003,-18.610,88.300,125.980,-0.020,0.981,-0.016
-0.039,0.062,1.011,-18.680,88.300,125.910,-0.024,0.981,-0.016
-0.035,0.066,1.007,-18.730,88.290,125.860,-0.028,0.985,-0.016
-0.031,0.058,1.003,-18.770,88.290,125.830,-0.028,0.981,-0.016
-0.035,0.062,1.011,-18.770,88.290,125.830,-0.028,0.981,-0.016
-0.039,0.058,1.007,-18.720,88.300,125.870,-0.024,0.981,-0.016
-0.039,0.058,1.011,-18.680,88.300,125.920,-0.024,0.985,-0.016
-0.039,0.066,1.007,-18.720,88.300,125.870,-0.024,0.985,-0.016
-0.039,0.066,1.007,-18.790,88.290,125.800,-0.024,0.977,-0.016
-0.031,0.066,1.015,-18.810,88.290,125.790,-0.028,0.981,-0.016
-0.039,0.062,1.007,-18.810,88.290,125.790,-0.028,0.978,-0.016
-0.039,0.062,1.003,-18.820,88.300,125.780,-0.024,0.981,-0.016
-0.039,0.058,1.007,-18.810,88.290,125.780,-0.024,0.977,-0.016
-0.039,0.062,1.011,-18.840,88.290,125.760,-0.024,0.985,-0.016
-0.039,0.062,1.011,-18.840,88.290,125.760,-0.028,0.981,-0.016
-0.035,0.054,1.007,-18.810,88.290,125.790,-0.024,0.977,-0.016
-0.035,0.062,1.007,-18.780,88.290,125.820,-0.024,0.981,-0.016
-0.039,0.062,1.003,-18.790,88.290,125.810,-0.024,0.981,-0.016
-0.039,0.062,1.011,-18.770,88.290,125.830,-0.024,0.985,-0.016
-0.039,0.058,1.003,-18.750,88.290,125.850,-0.024,0.981,-0.016
-0.042,0.062,1.011,-18.770,88.290,125.830,-0.028,0.981,-0.020
-0.035,0.066,1.007,-18.800,88.300,125.800,-0.024,0.977,-0.016
-0.039,0.066,1.011,-18.820,88.300,125.780,-0.024,0.981,-0.016
-0.039,0.066,1.011,-18.800,88.300,125.800,-0.024,0.977,-0.016
-0.035,0.062,1.007,-18.760,88.300,125.840,-0.024,0.985,-0.016
-0.035,0.058,1.011,-18.730,88.300,125.870,-0.024,0.981,-0.016
-0.039,0.062,1.003,-18.700,88.290,125.900,-0.028,0.981,-0.016
-0.039,0.062,1.007,-18.710,88.300,125.890,-0.024,0.981,-0.016
-0.039,0.062,1.007,-18.740,88.290,125.860,-0.020,0.977,-0.016
-0.039,0.058,1.007,-18.760,88.290,125.840,-0.020,0.981,-0.016
-0.039,0.062,1.023,-18.800,88.290,125.800,-0.024,0.981,-0.016
-0.039,0.058,1.011,-18.860,88.290,125.740,-0.028,0.981,-0.016
-0.039,0.062,1.007,-18.860,88.290,125.740,-0.028,0.981,-0.016
-0.039,0.062,1.015,-18.820,88.290,125.780,-0.024,0.985,-0.016
-0.039,0.062,1.007,-18.800,88.300,125.800,-0.020,0.977,-0.016
-0.039,0.058,1.015,-18.870,88.300,125.730,-0.024,0.981,-0.016
-0.039,0.062,1.007,-18.940,88.300,125.660,-0.024,0.981,-0.016
-0.039,0.066,1.003,-18.900,88.290,125.700,-0.028,0.981,-0.016
-0.042,0.062,1.015,-18.950,88.300,125.650,-0.024,0.977,-0.016
-0.039,0.066,1.015,-19.040,88.300,125.560,-0.028,0.985,-0.016
-0.035,0.058,1.003,-19.090,88.300,125.510,-0.028,0.985,-0.012
-0.035,0.062,1.015,-19.130,88.300,125.470,-0.024,0.977,-0.016
-0.039,0.058,1.003,-19.180,88.300,125.420,-0.024,0.977,-0.016
-0.039,0.062,1.011,-19.240,88.300,125.360,-0.020,0.985,-0.016
-0.039,0.066,1.003,-19.260,88.300,125.340,-0.024,0.977,-0.016
-0.039,0.058,1.007,-19.290,88.300,125.310,-0.028,0.985,-0.020
-0.039,0.062,1.019,-19.280,88.300,125.320,-0.028,0.974,-0.016
-0.039,0.058,1.003,-19.230,88.300,125.370,-0.028,0.985,-0.016
-0.039,0.062,1.015,-19.210,88.310,125.380,-0.024,0.977,-0.016
-0.039,0.058,1.007,-19.210,88.310,125.380,-0.020,0.978,-0.020
-0.039,0.062,1.007,-19.220,88.310,125.380,-0.024,0.985,-0.016
-0.039,0.058,1.023,-19.220,88.300,125.380,-0.024,0.985,-0.016
-0.035,0.058,1.000,-19.200,88.300,125.400,-0.031,0.985,-0.016
-0.039,0.062,1.011,-19.170,88.300,125.430,-0.024,0.981,-0.020
-0.035,0.062,1.007,-19.110,88.310,125.480,-0.024,0.985,-0.016
-0.039,0.066,1.019,-19.090,88.310,125.510,-0.020,0.977,-0.012
-0.039,0.066,1.015,-19.150,88.310,125.440,-0.024,0.981,-0.016
-0.039,0.058,1.003,-19.200,88.310,125.400,-0.028,0.981,-0.020
-0.039,0.062,1.011,-19.150,88.300,125.440,-0.028,0.981,-0.020
-0.039,0.058,1.007,-19.100,88.300,125.500,-0.024,0.985,-0.016
-0.039,0.058,1.011,-19.040,88.300,125.560,-0.024,0.977,-0.016
-0.042,0.062,1.007,-18.990,88.300,125.600,-0.024,0.985,-0.020
-0.039,0.058,1.011,-19.020,88.300,125.580,-0.020,0.985,-0.016
-0.035,0.062,1.015,-19.060,88.300,125.540,-0.028,0.981,-0.020
-0.039,0.062,1.007,-19.090,88.300,125.510,-0.028,0.978,-0.016
-0.039,0.062,1.007,-19.080,88.300,125.510,-0.028,0.981,-0.016
-0.035,0.066,1.007,-19.070,88.300,125.520,-0.020,0.981,-0.016
-0.039,0.062,1.007,-19.050,88.300,125.550,-0.020,0.981,-0.016
-0.042,0.062,1.011,-19.060,88.300,125.530,-0.024,0.981,-0.016
-0.039,0.062,1.007,-19.100,88.300,125.500,-0.024,0.977,-0.016
-0.039,0.058,1.000,-19.150,88.300,125.440,-0.028,0.985,-0.016
-0.039,0.062,1.015,-19.220,88.300,125.370,-0.028,0.978,-0.016
-0.039,0.062,1.011,-19.260,88.300,125.340,-0.024,0.981,-0.016
-0.035,0.062,1.011,-19.260,88.300,125.330,-0.020,0.981,-0.016
-0.035,0.058,1.003,-19.260,88.300,125.330,-0.024,0.978,-0.020
-0.035,0.066,1.007,-19.270,88.300,125.320,-0.024,0.981,-0.016
-0.039,0.066,1.011,-19.270,88.300,125.320,-0.024,0.981,-0.020
-0.035,0.066,1.011,-19.280,88.300,125.320,-0.028,0.981,-0.016
-0.042,0.058,1.007,-19.280,88.300,125.310,-0.024,0.977,-0.016
-0.039,0.062,1.007,-19.280,88.300,125.310,-0.024,0.985,-0.020
-0.039,0.062,1.011,-19.290,88.300,125.300,-0.024,0.981,-0.016
-0.039,0.062,1.003,-19.290,88.300,125.300,-0.024,0.985,-0.016
-0.039,0.066,1.011,-19.300,88.300,125.300,-0.024,0.981,-0.016
-0.039,0.062,1.007,-19.300,88.300,125.290,-0.024,0.981,-0.020
-0.035,0.058,1.011,-19.300,88.300,125.290,-0.024,0.981,-0.016
-0.039,0.066,1.011,-19.310,88.300,125.280,-0.024,0.981,-0.020
-0.035,0.062,1.000,-19.310,88.300,125.280,-0.024,0.981,-0.016
-0.039,0.062,1.019,-19.320,88.300,125.280,-0.020,0.977,-0.016
-0.035,0.062,1.011,-19.300,88.300,125.290,-0.024,0.981,-0.016
-0.039,0.062,1.011,-19.290,88.300,125.300,-0.024,0.977,-0.016
-0.035,0.062,1.011,-19.280,88.300,125.310,-0.024,0.985,-0.016
-0.042,0.066,1.007,-19.270,88.300,125.330,-0.024,0.978,-0.020
-0.039,0.066,1.011,-19.210,88.300,125.380,-0.024,0.981,-0.016
-0.039,0.062,1.011,-19.200,88.300,125.390,-0.024,0.977,-0.016
-0.042,0.066,1.007,-19.190,88.300,125.410,-0.024,0.981,-0.016
-0.039,0.070,1.007,-19.180,88.300,125.420,-0.024,0.981,-0.016
-0.050,0.066,1.019,-19.170,88.300,125.430,-0.028,0.981,-0.020
-0.050,0.062,1.000,-19.150,88.300,125.440,-0.035,0.993,-0.039
-0.121,0.062,0.992,-19.310,88.310,125.280,-0.039,0.981,-0.024
-0.078,0.054,1.039,-19.580,88.340,125.010,-0.028,0.981,-0.008
-0.023,0.070,1.007,-19.790,88.360,124.770,-0.051,0.970,0.004
0.007,0.054,1.011,-20.020,88.340,124.430,-0.102,0.973,-0.020
0.003,0.039,0.992,-20.120,88.310,124.160,-0.039,0.989,-0.035
-0.015,0.042,0.992,-19.980,88.310,124.140,0.055,0.993,-0.028
-0.046,0.066,1.023,-19.840,88.340,124.220,0.086,0.985,0.000
-0.058,0.050,1.027,-19.700,88.330,124.350,0.090,0.962,0.031
-0.054,0.078,1.019,-19.550,88.290,124.500,0.024,0.973,0.004
-0.039,0.074,1.011,-19.370,88.220,124.670,-0.031,0.993,-0.016
-0.023,0.078,1.027,-19.000,88.170,125.040,-0.059,0.978,-0.031
-0.039,0.042,1.003,-18.530,88.160,125.520,-0.055,1.000,-0.051
-0.074,0.039,0.992,-18.270,88.190,125.780,-0.035,0.997,-0.059
-0.027,0.031,1.007,-18.490,88.240,125.550,-0.047,0.997,-0.059
-0.035,0.085,1.015,-19.140,88.290,124.890,-0.008,0.970,0.012
-0.027,0.066,1.019,-19.690,88.320,124.310,-0.024,0.935,0.059
-0.042,0.082,1.011,-19.570,88.300,124.380,-0.035,0.942,0.055
-0.054,0.054,1.003,-18.830,88.270,125.070,-0.012,1.000,-0.047
-0.027,0.042,1.007,-18.210,88.260,125.680,-0.039,1.016,-0.078
-0.035,0.066,1.007,-18.400,88.280,125.470,-0.024,1.001,-0.067
-0.031,0.082,1.019,-19.210,88.300,124.640,-0.012,0.981,-0.028
-0.031,0.070,1.011,-19.790,88.300,124.020,-0.012,0.950,0.031
-0.031,0.058,1.007,-19.640,88.290,124.140,0.004,0.969,0.024
-0.046,0.054,1.000,-19.130,88.280,124.640,-0.020,0.981,-0.016
-0.046,0.054,1.011,-18.880,88.280,124.890,-0.020,0.997,-0.051
-0.042,0.062,1.015,-19.120,88.290,124.650,-0.020,0.993,-0.039
-0.035,0.070,1.011,-19.640,88.300,124.120,-0.020,0.977,-0.012
-0.031,0.066,1.011,-20.010,88.300,123.760,-0.024,0.962,0.008
-0.035,0.058,1.007,-19.920,88.300,123.840,-0.028,0.966,0.004
-0.042,0.058,1.011,-19.500,88.290,124.260,-0.031,0.989,-0.020
-0.042,0.062,1.007,-19.200,88.290,124.560,-0.024,0.993,-0.039
-0.035,0.070,1.015,-19.280,88.300,124.480,-0.016,0.989,-0.028
-0.031,0.070,1.011,-19.610,88.310,124.150,-0.016,0.974,-0.008
-0.039,0.062,1.019,-19.880,88.310,123.880,-0.024,0.969,0.008
-0.035,0.054,1.007,-19.820,88.300,123.930,-0.028,0.970,0.004
-0.042,0.058,1.007,-19.510,88.300,124.240,-0.031,0.989,-0.028
-0.046,0.058,1.007,-19.280,88.300,124.470,-0.024,0.989,-0.035
-0.035,0.062,1.011,-19.340,88.300,124.420,-0.020,0.989,-0.035
-0.031,0.062,1.011,-19.610,88.310,124.150,-0.020,0.973,-0.008
-0.035,0.062,1.003,-19.770,88.320,123.980,-0.024,0.969,0.000
-0.039,0.054,1.003,-19.670,88.310,124.080,-0.028,0.978,-0.004
-0.042,0.062,1.023,-19.480,88.310,124.270,-0.024,0.981,-0.012
-0.042,0.066,1.011,-19.400,88.310,124.360,-0.020,0.989,-0.031
-0.039,0.062,1.015,-19.430,88.310,124.330,-0.016,0.985,-0.024
-0.039,0.066,1.015,-19.530,88.310,124.230,-0.020,0.981,-0.016
-0.035,0.058,1.003,-19.540,88.310,124.220,-0.028,0.981,-0.008
-0.042,0.062,1.015,-19.410,88.310,124.350,-0.031,0.977,-0.012
-0.039,0.066,1.007,-19.240,88.300,124.530,-0.031,0.981,-0.024
-0.039,0.066,1.007,-19.370,88.320,124.390,-0.028,0.981,-0.020
-0.039,0.054,1.003,-19.370,88.330,124.390,-0.028,0.981,-0.024
-0.039,0.066,1.015,-19.400,88.330,124.360,-0.020,0.981,-0.020
-0.042,0.058,1.007,-19.530,88.340,124.230,-0.020,0.985,-0.020
-0.046,0.066,1.011,-19.680,88.340,124.080,-0.028,0.985,-0.016
-0.046,0.058,1.011,-19.800,88.350,123.960,-0.031,0.981,-0.024
-0.054,0.050,1.003,-19.860,88.360,123.890,-0.035,0.981,-0.024
-0.046,0.054,1.015,-19.860,88.380,123.890,-0.035,0.978,-0.012
-0.007,0.054,1.015,-19.860,88.390,123.880,-0.035,0.978,-0.008
-0.023,0.062,1.019,-19.900,88.390,123.800,-0.035,0.966,-0.004
-0.039,0.062,1.007,-19.970,88.380,123.680,-0.028,0.981,-0.012
-0.039,0.062,1.011,-19.940,88.370,123.670,0.016,0.985,-0.020
-0.046,0.058,1.007,-19.910,88.380,123.690,-0.020,0.985,-0.024
-0.062,0.066,1.015,-20.010,88.380,123.580,-0.020,0.985,-0.020
-0.046,0.054,1.011,-20.310,88.380,123.270,-0.028,0.978,-0.016
-0.011,0.050,1.007,-20.560,88.370,123.000,-0.039,0.974,-0.008
-0.011,0.054,1.007,-20.560,88.370,122.970,-0.055,0.974,-0.004
-0.042,0.050,1.015,-20.250,88.370,123.240,-0.039,0.970,-0.004
-0.035,0.074,1.015,-19.660,88.350,123.790,0.031,0.973,0.004
-0.035,0.082,1.007,-19.000,88.330,124.430,0.024,0.981,-0.008
-0.074,0.046,1.019,-18.620,88.310,124.800,-0.024,0.989,-0.024
-0.058,0.058,1.023,-18.690,88.290,124.710,-0.035,1.000,-0.051
-0.070,0.082,0.992,-19.080,88.300,124.300,-0.028,0.985,-0.043
0.007,0.074,1.015,-19.620,88.310,123.750,-0.039,0.985,-0.012
0.007,0.054,1.011,-20.290,88.330,123.050,-0.074,0.985,0.000
-0.039,0.039,1.011,-20.990,88.340,122.290,-0.043,0.966,-0.024
-0.027,0.054,1.003,-21.570,88.340,121.640,-0.031,0.965,-0.028
-0.039,0.058,1.003,-22.030,88.340,121.100,0.028,0.993,-0.031
-0.035,0.066,1.011,-22.280,88.340,120.810,0.004,0.966,0.028
-0.050,0.062,1.015,-22.140,88.340,120.930,-0.008,0.970,0.012
-0.050,0.062,1.015,-21.710,88.330,121.350,0.004,0.981,-0.008
-0.058,0.046,1.015,-21.280,88.320,121.780,-0.012,0.978,-0.012
-0.054,0.058,1.003,-20.980,88.300,122.090,-0.028,0.985,-0.012
-0.066,0.007,1.015,-20.550,88.280,122.510,-0.043,0.973,0.000
-0.062,0.011,1.007,-19.780,88.270,123.280,-0.043,0.977,-0.012
-0.058,0.039,1.015,-18.880,88.280,124.180,-0.039,0.993,-0.016
-0.066,0.035,1.000,-18.290,88.280,124.740,-0.012,0.985,-0.004
-0.027,0.085,1.039,-18.200,88.280,124.790,-0.012,0.989,0.024
-0.121,0.050,1.003,-18.510,88.270,124.430,-0.039,0.985,0.024
-0.066,0.093,1.042,-19.200,88.270,123.670,-0.035,0.993,0.012
-0.109,0.039,1.007,-20.080,88.270,122.700,-0.043,0.977,0.000
-0.097,0.031,1.023,-20.730,88.280,121.960,-0.039,0.970,-0.016
-0.089,0.011,1.058,-21.300,88.310,121.300,-0.043,1.004,0.004
-0.097,0.000,1.085,-22.400,88.320,120.120,-0.035,0.989,0.004
-0.082,0.046,1.097,-23.880,88.340,118.590,-0.035,0.993,0.031
-0.062,0.097,1.113,-25.390,88.360,117.060,-0.039,0.977,0.043
-0.062,0.109,1.140,-27.020,88.390,115.480,-0.039,1.013,0.082
-0.066,0.093,1.164,-28.400,88.450,114.190,-0.039,1.020,0.082
-0.082,0.050,1.156,-29.360,88.530,113.370,-0.047,1.044,0.071
-0.097,0.011,1.160,-29.960,88.610,112.910,-0.039,1.067,0.004
-0.121,0.011,1.109,-29.830,88.680,113.170,-0.039,1.083,0.000
-0.140,0.003,1.093,-28.340,88.710,114.800,-0.043,1.083,0.000
-0.093,0.035,1.089,-25.170,88.710,118.100,-0.039,1.095,0.028
-0.042,0.039,1.101,-20.340,88.660,123.060,-0.039,1.099,0.082
-0.007,0.042,1.101,-2.110,87.790,141.810,-0.035,1.071,-0.004
-0.058,0.015,1.042,-1.350,87.530,142.580,-0.039,1.056,-0.008
-0.117,-0.007,1.003,-0.100,87.290,143.840,-0.043,1.028,-0.012
-0.121,-0.031,0.988,1.700,87.080,145.630,-0.039,1.008,0.020
-0.078,-0.007,0.988,3.600,86.910,147.550,-0.039,0.996,0.051
-0.046,0.003,0.988,5.190,86.770,149.180,-0.035,0.985,0.059
-0.023,0.058,0.972,6.310,86.680,150.380,-0.035,0.981,0.020
-0.046,0.062,0.960,7.200,86.650,151.380,-0.035,0.978,-0.012
-0.101,0.070,0.941,8.140,86.690,152.410,-0.043,0.965,-0.035
-0.105,0.101,0.933,9.300,86.750,153.640,-0.043,0.938,-0.043
-0.105,0.066,0.941,10.610,86.840,154.990,-0.047,0.931,-0.028
-0.062,0.050,0.953,11.600,86.940,156.010,-0.043,0.934,-0.028
-0.035,0.035,0.972,11.940,87.040,156.390,-0.035,0.923,-0.008
0.000,0.046,0.976,11.570,87.150,156.100,-0.031,0.926,0.000
-0.003,0.054,0.976,10.830,87.260,155.450,-0.024,0.922,0.012
