-0.383,0.608,9.879,-2.810,87.980,-120.340,0.304,9.591,-0.196
-0.412,0.608,9.957,-2.880,87.980,-120.400,0.275,9.620,-0.157
-0.343,0.608,9.918,-2.930,87.980,-120.450,0.304,9.620,-0.196
-0.383,0.569,9.879,-2.970,87.970,-120.490,0.275,9.581,-0.196
-0.383,0.608,9.879,-2.970,87.970,-120.490,0.304,9.660,-0.157
-0.383,0.569,9.879,-3.020,87.970,-120.540,0.304,9.620,-0.196
-0.343,0.647,9.879,-3.070,87.970,-120.590,0.304,9.660,-0.157
-0.412,0.569,9.879,-3.070,87.970,-120.590,0.304,9.620,-0.196
-0.383,0.647,9.879,-3.070,87.970,-120.600,0.275,9.699,-0.196
-0.412,0.569,9.879,-3.070,87.970,-120.600,0.304,9.620,-0.235
-0.383,0.608,9.879,-3.460,87.970,-120.990,0.275,9.660,-0.196
-0.383,0.530,9.879,-2.910,87.980,-120.440,0.304,9.620,-0.157
-0.383,0.608,9.957,-3.190,87.980,-120.710,0.304,9.699,-0.235
-0.383,0.569,9.918,-3.170,87.980,-120.700,0.304,9.660,-0.235
-0.383,0.608,9.879,-3.040,87.980,-120.570,0.304,9.620,-0.235
-0.383,0.530,9.879,-2.670,87.990,-120.200,0.275,9.591,-0.157
-0.412,0.569,9.918,-2.920,87.980,-120.450,0.304,9.660,-0.196
-0.412,0.608,9.996,-2.820,87.990,-120.350,0.304,9.620,-0.157
-0.412,0.569,9.879,-2.620,87.990,-120.160,0.304,9.581,-0.118
-0.383,0.608,9.918,-2.890,87.990,-120.430,0.275,9.552,-0.157
-0.412,0.569,9.879,-2.800,87.990,-120.340,0.304,9.620,-0.196
-0.343,0.569,9.918,-2.740,87.990,-120.270,0.382,9.620,-0.157
-0.412,0.569,9.879,-2.570,88.000,-120.100,0.304,9.620,-0.157
-0.383,0.608,9.996,-2.880,88.000,-120.420,0.275,9.620,-0.196
-0.383,0.608,9.810,-2.800,88.000,-120.340,0.275,9.660,-0.196
-0.412,0.569,9.839,-2.720,88.000,-120.250,0.275,9.591,-0.157
-0.383,0.608,9.918,-2.630,88.000,-120.160,0.304,9.660,-0.157
-0.412,0.569,9.918,-2.760,88.000,-120.290,0.275,9.620,-0.157
-0.343,0.569,9.918,-2.840,87.990,-120.370,0.304,9.660,-0.235
-0.412,0.569,9.879,-2.750,88.000,-120.280,0.275,9.552,-0.118
-0.304,0.608,9.879,-2.740,87.990,-120.270,0.235,9.620,-0.157
-0.383,0.608,9.957,-2.680,88.000,-120.220,0.275,9.591,-0.157
-0.383,0.647,9.918,-2.660,88.000,-120.190,0.304,9.620,-0.235
-0.383,0.608,9.918,-2.700,88.000,-120.230,0.275,9.591,-0.157
-0.412,0.569,9.918,-2.710,87.990,-120.240,0.275,9.620,-0.157
-0.383,0.608,9.879,-2.810,87.990,-120.350,0.304,9.581,-0.157
-0.383,0.569,9.879,-2.860,87.990,-120.390,0.275,9.660,-0.196
-0.383,0.569,9.879,-2.880,87.990,-120.410,0.304,9.660,-0.157
-0.412,0.608,9.918,-2.880,87.990,-120.410,0.275,9.542,-0.196
-0.304,0.569,9.879,-2.910,87.990,-120.450,0.275,9.552,-0.118
0.000,0.608,9.957,-3.630,88.080,-121.130,0.804,9.620,-0.157
0.186,0.608,9.732,-3.620,88.090,-121.030,1.344,9.473,-0.039
-0.186,0.491,9.839,-3.340,88.090,-120.590,-0.461,9.512,-0.078
-0.608,0.608,9.879,-3.340,88.070,-120.420,-0.382,9.738,-0.118
-0.412,0.530,9.996,-3.360,87.970,-118.850,0.961,9.738,0.196
-0.108,0.569,10.153,-4.610,87.910,-118.450,0.804,9.424,-0.235
-0.343,0.834,9.614,-4.710,87.800,-116.690,0.696,9.620,-0.078
0.265,0.383,10.075,-5.200,87.780,-116.760,0.579,9.434,-0.118
-1.256,0.647,10.114,-6.850,87.620,-114.550,0.422,9.660,-0.275
-0.383,0.647,10.075,-8.440,87.540,-114.170,0.961,9.660,-0.196
-0.147,0.873,10.075,-8.600,87.440,-112.330,0.422,9.277,-0.275
-1.413,0.530,9.957,-9.150,87.430,-112.500,0.000,9.856,-0.078
-0.412,0.608,9.771,-10.850,87.320,-111.510,0.343,9.346,-0.235
-0.412,0.530,9.771,-10.860,87.240,-110.330,0.726,9.699,-0.039
-0.412,0.412,9.839,-12.170,87.210,-110.480,-0.461,9.767,-0.343
-0.226,0.687,9.879,-11.800,87.200,-110.060,-0.157,9.463,-0.196
-0.608,0.569,9.957,-11.180,87.100,-109.340,0.000,9.699,-0.422
-0.226,0.608,9.918,-11.230,87.020,-109.410,0.618,9.807,-0.461
-0.304,0.608,9.918,-11.110,87.050,-109.290,0.304,9.591,-0.196
-0.530,0.491,9.918,-10.900,87.090,-109.080,0.118,9.591,0.000
-0.304,0.608,9.879,-10.770,87.110,-108.940,0.000,9.473,0.118
-0.491,0.451,9.879,-10.820,87.100,-108.990,0.422,9.620,-0.196
-0.383,0.569,9.839,-11.320,87.130,-109.470,0.343,9.660,-0.304
-0.343,0.687,10.036,-10.780,87.140,-108.930,0.235,9.542,0.039
-0.383,0.451,9.918,-10.700,87.140,-108.860,0.196,9.463,0.118
-0.412,0.765,9.957,-11.800,87.110,-109.970,0.118,9.552,-0.118
